ppm,val
0.975450,0.018449
0.975939,0.017915
0.976429,0.017215
0.976918,0.016572
0.977407,0.015835
0.977896,0.015161
0.978385,0.014400
0.978875,0.013871
0.979364,0.013249
0.979853,0.012756
0.980342,0.012270
0.980831,0.012048
0.981321,0.011787
0.981810,0.011566
0.982299,0.011222
0.982788,0.011118
0.983277,0.010928
0.983767,0.010723
0.984256,0.010321
0.984745,0.010109
0.985234,0.009728
0.985723,0.009444
0.986213,0.009022
0.986702,0.008771
0.987191,0.008382
0.987680,0.008175
0.988169,0.007848
0.988659,0.007702
0.989148,0.007450
0.989637,0.007380
0.990126,0.007214
0.990615,0.007198
0.991105,0.007001
0.991594,0.006971
0.992083,0.006852
0.992572,0.006856
0.993061,0.006597
0.993551,0.006495
0.994040,0.006239
0.994529,0.006166
0.995018,0.005901
0.995507,0.005759
0.995997,0.005502
0.996486,0.005478
0.996975,0.005285
0.997464,0.005293
0.997953,0.005138
0.998443,0.005160
0.998932,0.005012
0.999421,0.005036
0.999910,0.004940
1.000399,0.005061
1.000889,0.004964
1.001378,0.005005
1.001867,0.004858
1.002356,0.004977
1.002845,0.004913
1.003335,0.004969
1.003824,0.004867
1.004313,0.005111
1.004802,0.005480
1.005291,0.006474
1.005781,0.007314
1.006270,0.007945
1.006759,0.007962
1.007248,0.008004
1.007737,0.007882
1.008227,0.007562
1.008716,0.006500
1.009205,0.005612
1.009694,0.004884
1.010183,0.004591
1.010673,0.004366
1.011162,0.004481
1.011651,0.004630
1.012140,0.005328
1.012629,0.006309
1.013119,0.007356
1.013608,0.007726
1.014097,0.007874
1.014586,0.007807
1.015075,0.008062
1.015565,0.007703
1.016054,0.007104
1.016543,0.007094
1.017032,0.007698
1.017521,0.007800
1.018011,0.007717
1.018500,0.007404
1.018989,0.007392
1.019478,0.006732
1.019967,0.005564
1.020457,0.004362
1.020946,0.003859
1.021435,0.003497
1.021924,0.003481
1.022413,0.003462
1.022903,0.003881
1.023392,0.004607
1.023881,0.005802
1.024370,0.006465
1.024859,0.006779
1.025349,0.006629
1.025838,0.006719
1.026327,0.006460
1.026816,0.005603
1.027305,0.004246
1.027795,0.003503
1.028284,0.002968
1.028773,0.002797
1.029262,0.002548
1.029751,0.002493
1.030241,0.002302
1.030730,0.002306
1.031219,0.002183
1.031708,0.002201
1.032197,0.002051
1.032687,0.002081
1.033176,0.001982
1.033665,0.002013
1.034154,0.001893
1.034643,0.001932
1.035133,0.001828
1.035622,0.001879
1.036111,0.001776
1.036600,0.001832
1.037089,0.001717
1.037579,0.001730
1.038068,0.001582
1.038557,0.001583
1.039046,0.001437
1.039535,0.001443
1.040025,0.001353
1.040514,0.001407
1.041003,0.001338
1.041492,0.001418
1.041981,0.001396
1.042471,0.001501
1.042960,0.001472
1.043449,0.001562
1.043938,0.001495
1.044427,0.001528
1.044917,0.001416
1.045406,0.001426
1.045895,0.001307
1.046384,0.001298
1.046873,0.001186
1.047363,0.001214
1.047852,0.001117
1.048341,0.001150
1.048830,0.001090
1.049319,0.001131
1.049809,0.001056
1.050298,0.001073
1.050787,0.001024
1.051276,0.001065
1.051765,0.001020
1.052255,0.001106
1.052744,0.001099
1.053233,0.001200
1.053722,0.001197
1.054211,0.001268
1.054701,0.001218
1.055190,0.001236
1.055679,0.001142
1.056168,0.001137
1.056657,0.001008
1.057147,0.000982
1.057636,0.000898
1.058125,0.000908
1.058614,0.000850
1.059103,0.000898
1.059593,0.000864
1.060082,0.000953
1.060571,0.000965
1.061060,0.001031
1.061549,0.001003
1.062039,0.001061
1.062528,0.001040
1.063017,0.001063
1.063506,0.001014
1.063995,0.001045
1.064485,0.001008
1.064974,0.001014
1.065463,0.000982
1.065952,0.001012
1.066441,0.000973
1.066931,0.000995
1.067420,0.000947
1.067909,0.000991
1.068398,0.000937
1.068887,0.000959
1.069377,0.000935
1.069866,0.000970
1.070355,0.000917
1.070844,0.000929
1.071333,0.000917
1.071823,0.000930
1.072312,0.000903
1.072801,0.000937
1.073290,0.000889
1.073779,0.000917
1.074269,0.000891
1.074758,0.000909
1.075247,0.000888
1.075736,0.000905
1.076225,0.000875
1.076715,0.000903
1.077204,0.000876
1.077693,0.000888
1.078182,0.000869
1.078671,0.000878
1.079161,0.000870
1.079650,0.000885
1.080139,0.000867
1.080628,0.000865
1.081117,0.000856
1.081607,0.000849
1.082096,0.000846
1.082585,0.000842
1.083074,0.000838
1.083563,0.000836
1.084053,0.000830
1.084542,0.000839
1.085031,0.000821
1.085520,0.000816
1.086009,0.000805
1.086499,0.000807
1.086988,0.000806
1.087477,0.000809
1.087966,0.000792
1.088455,0.000783
1.088945,0.000790
1.089434,0.000796
1.089923,0.000782
1.090412,0.000794
1.090901,0.000793
1.091391,0.000826
1.091880,0.000874
1.092369,0.000893
1.092858,0.000894
1.093347,0.000869
1.093837,0.000872
1.094326,0.000891
1.094815,0.000868
1.095304,0.000777
1.095793,0.000763
1.096283,0.000768
1.096772,0.000782
1.097261,0.000733
1.097750,0.000736
1.098239,0.000740
1.098729,0.000732
1.099218,0.000702
1.099707,0.000708
1.100196,0.000687
1.100685,0.000703
1.101175,0.000703
1.101664,0.000706
1.102153,0.000684
1.102642,0.000712
1.103131,0.000696
1.103621,0.000695
1.104110,0.000673
1.104599,0.000697
1.105088,0.000670
1.105577,0.000681
1.106067,0.000654
1.106556,0.000672
1.107045,0.000653
1.107534,0.000664
1.108023,0.000654
1.108513,0.000673
1.109002,0.000642
1.109491,0.000671
1.109980,0.000650
1.110469,0.000655
1.110959,0.000634
1.111448,0.000648
1.111937,0.000639
1.112426,0.000641
1.112915,0.000613
1.113405,0.000638
1.113894,0.000615
1.114383,0.000638
1.114872,0.000597
1.115361,0.000609
1.115851,0.000568
1.116340,0.000577
1.116829,0.000553
1.117318,0.000576
1.117807,0.000527
1.118297,0.000550
1.118786,0.000519
1.119275,0.000559
1.119764,0.000516
1.120253,0.000547
1.120743,0.000524
1.121232,0.000560
1.121721,0.000551
1.122210,0.000556
1.122699,0.000528
1.123189,0.000574
1.123678,0.000541
1.124167,0.000561
1.124656,0.000503
1.125145,0.000511
1.125635,0.000463
1.126124,0.000493
1.126613,0.000461
1.127102,0.000487
1.127591,0.000435
1.128081,0.000460
1.128570,0.000444
1.129059,0.000460
1.129548,0.000429
1.130037,0.000460
1.130527,0.000432
1.131016,0.000465
1.131505,0.000442
1.131994,0.000464
1.132483,0.000447
1.132973,0.000472
1.133462,0.000429
1.133951,0.000468
1.134440,0.000439
1.134929,0.000475
1.135419,0.000440
1.135908,0.000478
1.136397,0.000450
1.136886,0.000462
1.137375,0.000434
1.137865,0.000479
1.138354,0.000456
1.138843,0.000474
1.139332,0.000432
1.139821,0.000479
1.140311,0.000442
1.140800,0.000502
1.141289,0.000469
1.141778,0.000514
1.142267,0.000485
1.142757,0.000518
1.143246,0.000505
1.143735,0.000557
1.144224,0.000528
1.144713,0.000539
1.145203,0.000509
1.145692,0.000555
1.146181,0.000509
1.146670,0.000549
1.147159,0.000529
1.147649,0.000563
1.148138,0.000526
1.148627,0.000560
1.149116,0.000527
1.149605,0.000552
1.150095,0.000516
1.150584,0.000562
1.151073,0.000512
1.151562,0.000540
1.152051,0.000504
1.152541,0.000546
1.153030,0.000510
1.153519,0.000541
1.154008,0.000501
1.154497,0.000540
1.154987,0.000522
1.155476,0.000554
1.155965,0.000499
1.156454,0.000527
1.156943,0.000520
1.157433,0.000531
1.157922,0.000487
1.158411,0.000498
1.158900,0.000462
1.159389,0.000482
1.159879,0.000446
1.160368,0.000486
1.160857,0.000456
1.161346,0.000486
1.161835,0.000463
1.162325,0.000487
1.162814,0.000457
1.163303,0.000478
1.163792,0.000443
1.164281,0.000459
1.164771,0.000411
1.165260,0.000405
1.165749,0.000381
1.166238,0.000425
1.166727,0.000405
1.167217,0.000430
1.167706,0.000396
1.168195,0.000425
1.168684,0.000405
1.169173,0.000428
1.169663,0.000399
1.170152,0.000428
1.170641,0.000390
1.171130,0.000423
1.171619,0.000392
1.172109,0.000406
1.172598,0.000388
1.173087,0.000408
1.173576,0.000385
1.174065,0.000410
1.174555,0.000382
1.175044,0.000414
1.175533,0.000390
1.176022,0.000417
1.176511,0.000395
1.177001,0.000407
1.177490,0.000413
1.177979,0.000413
1.178468,0.000408
1.178957,0.000421
1.179446,0.000410
1.179936,0.000438
1.180425,0.000408
1.180914,0.000436
1.181403,0.000432
1.181892,0.000456
1.182382,0.000443
1.182871,0.000471
1.183360,0.000468
1.183849,0.000489
1.184338,0.000460
1.184828,0.000463
1.185317,0.000439
1.185806,0.000478
1.186295,0.000457
1.186784,0.000490
1.187274,0.000485
1.187763,0.000511
1.188252,0.000480
1.188741,0.000499
1.189230,0.000505
1.189720,0.000521
1.190209,0.000511
1.190698,0.000540
1.191187,0.000512
1.191676,0.000537
1.192166,0.000526
1.192655,0.000528
1.193144,0.000534
1.193633,0.000543
1.194122,0.000549
1.194612,0.000553
1.195101,0.000545
1.195590,0.000577
1.196079,0.000564
1.196568,0.000579
1.197058,0.000562
1.197547,0.000576
1.198036,0.000584
1.198525,0.000595
1.199014,0.000597
1.199504,0.000582
1.199993,0.000591
1.200482,0.000591
1.200971,0.000577
1.201460,0.000597
1.201950,0.000598
1.202439,0.000594
1.202928,0.000577
1.203417,0.000578
1.203906,0.000581
1.204396,0.000598
1.204885,0.000584
1.205374,0.000595
1.205863,0.000615
1.206352,0.000617
1.206842,0.000623
1.207331,0.000621
1.207820,0.000628
1.208309,0.000623
1.208798,0.000637
1.209288,0.000643
1.209777,0.000607
1.210266,0.000612
1.210755,0.000619
1.211244,0.000605
1.211734,0.000611
1.212223,0.000611
1.212712,0.000615
1.213201,0.000594
1.213690,0.000602
1.214180,0.000600
1.214669,0.000600
1.215158,0.000618
1.215647,0.000624
1.216136,0.000612
1.216626,0.000605
1.217115,0.000607
1.217604,0.000607
1.218093,0.000608
1.218582,0.000620
1.219072,0.000613
1.219561,0.000610
1.220050,0.000608
1.220539,0.000609
1.221028,0.000612
1.221518,0.000609
1.222007,0.000578
1.222496,0.000575
1.222985,0.000551
1.223474,0.000563
1.223964,0.000544
1.224453,0.000536
1.224942,0.000497
1.225431,0.000499
1.225920,0.000469
1.226410,0.000465
1.226899,0.000438
1.227388,0.000430
1.227877,0.000409
1.228366,0.000404
1.228856,0.000371
1.229345,0.000373
1.229834,0.000331
1.230323,0.000309
1.230812,0.000287
1.231302,0.000298
1.231791,0.000260
1.232280,0.000268
1.232769,0.000224
1.233258,0.000221
1.233748,0.000192
1.234237,0.000211
1.234726,0.000234
1.235215,0.000269
1.235704,0.000224
1.236194,0.000204
1.236683,0.000151
1.237172,0.000166
1.237661,0.000121
1.238150,0.000032
1.238640,-0.000029
1.239129,-0.000047
1.239618,-0.000094
1.240107,-0.000059
1.240596,-0.000078
1.241086,-0.000058
1.241575,-0.000080
1.242064,-0.000059
1.242553,-0.000089
1.243042,-0.000085
1.243532,-0.000100
1.244021,-0.000083
1.244510,-0.000095
1.244999,-0.000066
1.245488,-0.000109
1.245978,-0.000092
1.246467,-0.000104
1.246956,-0.000085
1.247445,-0.000111
1.247934,-0.000070
1.248424,-0.000078
1.248913,-0.000047
1.249402,-0.000061
1.249891,-0.000015
1.250380,-0.000018
1.250870,0.000036
1.251359,0.000044
1.251848,0.000095
1.252337,0.000082
1.252826,0.000120
1.253316,0.000129
1.253805,0.000168
1.254294,0.000136
1.254783,0.000192
1.255272,0.000194
1.255762,0.000228
1.256251,0.000198
1.256740,0.000250
1.257229,0.000254
1.257718,0.000285
1.258208,0.000272
1.258697,0.000327
1.259186,0.000306
1.259675,0.000341
1.260164,0.000314
1.260654,0.000372
1.261143,0.000344
1.261632,0.000372
1.262121,0.000361
1.262610,0.000382
1.263100,0.000357
1.263589,0.000390
1.264078,0.000370
1.264567,0.000406
1.265056,0.000402
1.265546,0.000432
1.266035,0.000407
1.266524,0.000414
1.267013,0.000399
1.267502,0.000419
1.267992,0.000409
1.268481,0.000428
1.268970,0.000411
1.269459,0.000417
1.269948,0.000388
1.270438,0.000407
1.270927,0.000384
1.271416,0.000392
1.271905,0.000381
1.272394,0.000397
1.272884,0.000385
1.273373,0.000413
1.273862,0.000381
1.274351,0.000409
1.274840,0.000379
1.275330,0.000411
1.275819,0.000396
1.276308,0.000412
1.276797,0.000386
1.277286,0.000388
1.277776,0.000372
1.278265,0.000386
1.278754,0.000372
1.279243,0.000394
1.279732,0.000384
1.280222,0.000408
1.280711,0.000388
1.281200,0.000405
1.281689,0.000384
1.282178,0.000424
1.282668,0.000418
1.283157,0.000470
1.283646,0.000475
1.284135,0.000485
1.284624,0.000459
1.285114,0.000492
1.285603,0.000478
1.286092,0.000477
1.286581,0.000429
1.287070,0.000432
1.287560,0.000415
1.288049,0.000430
1.288538,0.000415
1.289027,0.000426
1.289516,0.000410
1.290006,0.000432
1.290495,0.000415
1.290984,0.000432
1.291473,0.000421
1.291962,0.000428
1.292452,0.000399
1.292941,0.000420
1.293430,0.000383
1.293919,0.000429
1.294408,0.000421
1.294898,0.000427
1.295387,0.000422
1.295876,0.000438
1.296365,0.000413
1.296854,0.000412
1.297344,0.000416
1.297833,0.000435
1.298322,0.000419
1.298811,0.000415
1.299300,0.000407
1.299790,0.000424
1.300279,0.000398
1.300768,0.000405
1.301257,0.000382
1.301746,0.000394
1.302236,0.000388
1.302725,0.000404
1.303214,0.000396
1.303703,0.000390
1.304192,0.000383
1.304682,0.000415
1.305171,0.000407
1.305660,0.000407
1.306149,0.000381
1.306638,0.000372
1.307128,0.000379
1.307617,0.000376
1.308106,0.000368
1.308595,0.000369
1.309084,0.000386
1.309574,0.000382
1.310063,0.000360
1.310552,0.000383
1.311041,0.000366
1.311530,0.000361
1.312020,0.000355
1.312509,0.000351
1.312998,0.000347
1.313487,0.000354
1.313976,0.000353
1.314466,0.000368
1.314955,0.000359
1.315444,0.000376
1.315933,0.000367
1.316422,0.000371
1.316912,0.000366
1.317401,0.000355
1.317890,0.000355
1.318379,0.000352
1.318868,0.000352
1.319358,0.000352
1.319847,0.000335
1.320336,0.000351
1.320825,0.000340
1.321314,0.000359
1.321804,0.000351
1.322293,0.000347
1.322782,0.000346
1.323271,0.000337
1.323760,0.000341
1.324250,0.000332
1.324739,0.000328
1.325228,0.000323
1.325717,0.000339
1.326206,0.000342
1.326696,0.000347
1.327185,0.000347
1.327674,0.000342
1.328163,0.000345
1.328652,0.000332
1.329142,0.000342
1.329631,0.000340
1.330120,0.000347
1.330609,0.000343
1.331098,0.000354
1.331588,0.000346
1.332077,0.000346
1.332566,0.000366
1.333055,0.000344
1.333544,0.000344
1.334034,0.000341
1.334523,0.000345
1.335012,0.000342
1.335501,0.000362
1.335990,0.000365
1.336480,0.000359
1.336969,0.000363
1.337458,0.000395
1.337947,0.000387
1.338436,0.000394
1.338926,0.000396
1.339415,0.000394
1.339904,0.000381
1.340393,0.000385
1.340882,0.000395
1.341372,0.000408
1.341861,0.000405
1.342350,0.000413
1.342839,0.000416
1.343328,0.000438
1.343818,0.000422
1.344307,0.000441
1.344796,0.000438
1.345285,0.000455
1.345774,0.000468
1.346264,0.000475
1.346753,0.000452
1.347242,0.000477
1.347731,0.000469
1.348220,0.000497
1.348710,0.000484
1.349199,0.000504
1.349688,0.000494
1.350177,0.000507
1.350666,0.000487
1.351156,0.000518
1.351645,0.000522
1.352134,0.000520
1.352623,0.000511
1.353112,0.000553
1.353602,0.000542
1.354091,0.000558
1.354580,0.000550
1.355069,0.000569
1.355558,0.000553
1.356048,0.000599
1.356537,0.000577
1.357026,0.000592
1.357515,0.000572
1.358004,0.000604
1.358494,0.000588
1.358983,0.000620
1.359472,0.000597
1.359961,0.000601
1.360450,0.000600
1.360940,0.000618
1.361429,0.000609
1.361918,0.000608
1.362407,0.000611
1.362896,0.000639
1.363386,0.000632
1.363875,0.000647
1.364364,0.000644
1.364853,0.000665
1.365342,0.000649
1.365832,0.000678
1.366321,0.000647
1.366810,0.000675
1.367299,0.000663
1.367788,0.000691
1.368278,0.000676
1.368767,0.000690
1.369256,0.000679
1.369745,0.000685
1.370234,0.000651
1.370724,0.000671
1.371213,0.000671
1.371702,0.000696
1.372191,0.000691
1.372680,0.000715
1.373170,0.000685
1.373659,0.000716
1.374148,0.000684
1.374637,0.000705
1.375126,0.000681
1.375616,0.000697
1.376105,0.000678
1.376594,0.000711
1.377083,0.000712
1.377572,0.000728
1.378062,0.000715
1.378551,0.000731
1.379040,0.000712
1.379529,0.000730
1.380018,0.000709
1.380508,0.000739
1.380997,0.000720
1.381486,0.000732
1.381975,0.000702
1.382464,0.000718
1.382954,0.000690
1.383443,0.000699
1.383932,0.000681
1.384421,0.000703
1.384910,0.000687
1.385400,0.000714
1.385889,0.000702
1.386378,0.000707
1.386867,0.000675
1.387356,0.000686
1.387846,0.000657
1.388335,0.000677
1.388824,0.000655
1.389313,0.000670
1.389802,0.000653
1.390292,0.000659
1.390781,0.000640
1.391270,0.000642
1.391759,0.000606
1.392248,0.000637
1.392738,0.000615
1.393227,0.000623
1.393716,0.000597
1.394205,0.000612
1.394694,0.000581
1.395184,0.000592
1.395673,0.000574
1.396162,0.000588
1.396651,0.000566
1.397140,0.000587
1.397630,0.000547
1.398119,0.000543
1.398608,0.000542
1.399097,0.000554
1.399586,0.000528
1.400076,0.000538
1.400565,0.000521
1.401054,0.000547
1.401543,0.000513
1.402032,0.000506
1.402522,0.000495
1.403011,0.000500
1.403500,0.000483
1.403989,0.000501
1.404478,0.000479
1.404968,0.000492
1.405457,0.000479
1.405946,0.000491
1.406435,0.000468
1.406924,0.000479
1.407414,0.000477
1.407903,0.000481
1.408392,0.000467
1.408881,0.000475
1.409370,0.000474
1.409860,0.000479
1.410349,0.000472
1.410838,0.000490
1.411327,0.000480
1.411816,0.000493
1.412306,0.000482
1.412795,0.000474
1.413284,0.000474
1.413773,0.000511
1.414262,0.000487
1.414752,0.000513
1.415241,0.000502
1.415730,0.000503
1.416219,0.000502
1.416708,0.000511
1.417198,0.000501
1.417687,0.000506
1.418176,0.000497
1.418665,0.000518
1.419154,0.000511
1.419644,0.000526
1.420133,0.000524
1.420622,0.000537
1.421111,0.000526
1.421600,0.000542
1.422090,0.000538
1.422579,0.000551
1.423068,0.000532
1.423557,0.000525
1.424046,0.000550
1.424536,0.000560
1.425025,0.000550
1.425514,0.000565
1.426003,0.000546
1.426492,0.000564
1.426982,0.000539
1.427471,0.000549
1.427960,0.000549
1.428449,0.000550
1.428938,0.000564
1.429428,0.000566
1.429917,0.000556
1.430406,0.000553
1.430895,0.000556
1.431384,0.000567
1.431874,0.000569
1.432363,0.000569
1.432852,0.000573
1.433341,0.000567
1.433830,0.000554
1.434320,0.000563
1.434809,0.000551
1.435298,0.000541
1.435787,0.000554
1.436276,0.000554
1.436766,0.000553
1.437255,0.000550
1.437744,0.000544
1.438233,0.000565
1.438722,0.000565
1.439212,0.000558
1.439701,0.000551
1.440190,0.000551
1.440679,0.000557
1.441168,0.000544
1.441658,0.000551
1.442147,0.000552
1.442636,0.000566
1.443125,0.000558
1.443614,0.000556
1.444104,0.000552
1.444593,0.000548
1.445082,0.000552
1.445571,0.000561
1.446060,0.000547
1.446550,0.000555
1.447039,0.000532
1.447528,0.000536
1.448017,0.000539
1.448506,0.000552
1.448996,0.000549
1.449485,0.000548
1.449974,0.000540
1.450463,0.000541
1.450952,0.000543
1.451441,0.000556
1.451931,0.000534
1.452420,0.000515
1.452909,0.000518
1.453398,0.000536
1.453887,0.000517
1.454377,0.000526
1.454866,0.000525
1.455355,0.000533
1.455844,0.000512
1.456333,0.000515
1.456823,0.000520
1.457312,0.000535
1.457801,0.000531
1.458290,0.000539
1.458779,0.000530
1.459269,0.000536
1.459758,0.000537
1.460247,0.000531
1.460736,0.000509
1.461225,0.000507
1.461715,0.000487
1.462204,0.000512
1.462693,0.000491
1.463182,0.000505
1.463671,0.000491
1.464161,0.000482
1.464650,0.000491
1.465139,0.000497
1.465628,0.000487
1.466117,0.000489
1.466607,0.000489
1.467096,0.000503
1.467585,0.000498
1.468074,0.000502
1.468563,0.000492
1.469053,0.000505
1.469542,0.000494
1.470031,0.000501
1.470520,0.000480
1.471009,0.000488
1.471499,0.000485
1.471988,0.000496
1.472477,0.000486
1.472966,0.000504
1.473455,0.000483
1.473945,0.000496
1.474434,0.000491
1.474923,0.000504
1.475412,0.000496
1.475901,0.000514
1.476391,0.000496
1.476880,0.000521
1.477369,0.000512
1.477858,0.000528
1.478347,0.000501
1.478837,0.000505
1.479326,0.000488
1.479815,0.000509
1.480304,0.000495
1.480793,0.000516
1.481283,0.000490
1.481772,0.000514
1.482261,0.000504
1.482750,0.000507
1.483239,0.000493
1.483729,0.000504
1.484218,0.000488
1.484707,0.000503
1.485196,0.000480
1.485685,0.000505
1.486175,0.000491
1.486664,0.000500
1.487153,0.000480
1.487642,0.000521
1.488131,0.000510
1.488621,0.000523
1.489110,0.000505
1.489599,0.000529
1.490088,0.000510
1.490577,0.000522
1.491067,0.000503
1.491556,0.000535
1.492045,0.000514
1.492534,0.000527
1.493023,0.000507
1.493513,0.000525
1.494002,0.000513
1.494491,0.000517
1.494980,0.000495
1.495469,0.000515
1.495959,0.000501
1.496448,0.000520
1.496937,0.000504
1.497426,0.000524
1.497915,0.000514
1.498405,0.000521
1.498894,0.000505
1.499383,0.000522
1.499872,0.000506
1.500361,0.000533
1.500851,0.000519
1.501340,0.000538
1.501829,0.000510
1.502318,0.000537
1.502807,0.000537
1.503297,0.000551
1.503786,0.000534
1.504275,0.000532
1.504764,0.000509
1.505253,0.000535
1.505743,0.000523
1.506232,0.000511
1.506721,0.000508
1.507210,0.000522
1.507699,0.000502
1.508189,0.000517
1.508678,0.000505
1.509167,0.000529
1.509656,0.000506
1.510145,0.000518
1.510635,0.000508
1.511124,0.000535
1.511613,0.000519
1.512102,0.000547
1.512591,0.000522
1.513081,0.000536
1.513570,0.000523
