ppm	val
3.27628	-0.0247686	
3.27652	0.0704851	
3.27676	0.0712013	
3.27701	-0.111428	
3.27725	-0.146999	
3.27749	0.000775576	
3.27774	0.0170095	
3.27798	-0.150102	
3.27822	-0.219812	
3.27847	-0.106176	
3.27871	0.00268555	
3.27895	0.0198741	
3.2792	0.0542514	
3.27944	0.0886288	
3.27968	0.034198	
3.27992	-0.0202327	
3.28017	0.0170095	
3.28041	0.0542514	
3.28065	0.0370629	
3.2809	0.0198741	
3.28114	0.0943582	
3.28138	0.168842	
3.28163	0.0706046	
3.28187	-0.0276334	
3.28211	0.088032	
3.28235	0.203697	
3.2826	0.136017	
3.28284	0.0683365	
3.28308	0.092329	
3.28333	0.116322	
3.28357	0.0634427	
3.28381	0.0105636	
3.28406	0.043628	
3.2843	0.0766921	
3.28454	0.0486412	
3.28479	-0.0710824	
3.28503	-0.0494773	
3.28527	0.0638008	
3.28551	0.0538933	
3.28576	-0.139359	
3.286	-0.132078	
3.28624	0.0585487	
3.28649	0.214798	
3.28673	0.0654719	
3.28697	-0.101043	
3.28722	-0.0842125	
3.28746	0.00137258	
3.2877	-0.0047152	
3.28795	-0.0394504	
3.28819	-0.0741858	
3.28843	-0.0688145	
3.28867	-0.0634429	
3.28892	0.0336013	
3.28916	0.130646	
3.2894	0.0251861	
3.28965	-0.0802736	
3.28989	0.0281701	
3.29013	0.136614	
3.29038	0.08463	
3.29062	0.0326462	
3.29086	0.0723352	
3.2911	0.112024	
3.29135	0.0729322	
3.29159	0.0338399	
3.29183	0.0864205	
3.29208	0.139001	
3.29232	0.0559824	
3.29256	-0.0270364	
3.29281	-0.0183825	
3.29305	-0.00972843	
3.29329	0.0257828	
3.29354	0.0612941	
3.29378	0.0968053	
3.29402	0.132317	
3.29426	-0.00692344	
3.29451	-0.146163	
3.29475	-0.010385	
3.29499	0.125393	
3.29524	0.119843	
3.29548	0.114292	
3.29572	0.0629055	
3.29597	0.0115185	
3.29621	-0.000716448	
3.29645	-0.0129514	
3.29669	0.127602	
3.29694	0.268155	
3.29718	0.127602	
3.29742	-0.0129514	
3.29767	0.0603988	
3.29791	0.133749	
3.29815	0.0867786	
3.2984	0.0398083	
3.29864	0.143716	
3.29888	0.339297	
3.29913	0.30856	
3.29937	0.0944777	
3.29961	-0.0222023	
3.29985	0.0444634	
3.3001	0.062428	
3.30034	0.0803926	
3.30058	0.0639799	
3.30083	0.0475669	
3.30107	0.0233955	
3.30131	-0.000776052	
3.30156	0.12784	
3.3018	0.256457	
3.30204	0.132018	
3.30228	0.00757957	
3.30253	0.0359287	
3.30277	0.0642781	
3.30301	0.0601602	
3.30326	0.056042	
3.3035	0.143597	
3.30374	0.231151	
3.30399	0.162098	
3.30423	0.0930452	
3.30447	0.17678	
3.30472	0.260515	
3.30496	0.168902	
3.3052	0.0772891	
3.30544	0.138464	
3.30569	0.199639	
3.30593	0.134763	
3.30617	0.0698884	
3.30642	0.213187	
3.30666	0.356485	
3.3069	0.246728	
3.30715	0.0452991	
3.30739	0.0615923	
3.30763	0.261231	
3.30787	0.319541	
3.30812	0.286179	
3.30836	0.407514	
3.3086	0.528849	
3.30885	0.452515	
3.30909	0.37618	
3.30933	0.452634	
3.30958	0.529088	
3.30982	0.468032	
3.31006	0.406977	
3.31031	0.559824	
3.31055	0.712672	
3.31079	0.691246	
3.31103	0.66982	
3.31128	0.795452	
3.31152	0.921084	
3.31176	0.863371	
3.31201	0.713985	
3.31225	0.772773	
3.31249	0.923233	
3.31274	0.852449	
3.31298	0.689993	
3.31322	0.806374	
3.31347	1.1061	
3.31371	1.17856	
3.31395	1.06767	
3.31419	1.05418	
3.31444	1.22403	
3.31468	1.38434	
3.31492	1.45298	
3.31517	1.49296	
3.31541	1.53295	
3.31565	1.52137	
3.3159	1.5098	
3.31614	1.70639	
3.31638	1.90299	
3.31662	1.83268	
3.31687	1.6707	
3.31711	1.77801	
3.31735	1.97699	
3.3176	1.9296	
3.31784	1.79054	
3.31808	1.86157	
3.31833	2.11593	
3.31857	2.0929	
3.31881	1.76428	
3.31906	1.52734	
3.3193	1.59598	
3.31954	1.6226	
3.31978	1.46587	
3.32003	1.32251	
3.32027	1.3625	
3.32051	1.39962	
3.32076	1.34507	
3.321	1.35355	
3.32124	1.36202	
3.32149	1.23108	
3.32173	1.10013	
3.32197	1.18309	
3.32221	1.26605	
3.32246	1.21246	
3.3227	1.15886	
3.32294	1.25805	
3.32319	1.35725	
3.32343	1.27691	
3.32367	1.19658	
3.32392	1.26904	
3.32416	1.34149	
3.3244	1.31248	
3.32465	1.28348	
3.32489	1.46647	
3.32513	1.74113	
3.32537	1.83244	
3.32562	1.74041	
3.32586	1.79735	
3.3261	1.94596	
3.32635	1.95992	
3.32659	1.97389	
3.32683	2.14637	
3.32708	2.31886	
3.32732	2.31945	
3.32756	2.32005	
3.3278	2.4677	
3.32805	2.61536	
3.32829	2.60945	
3.32853	2.51187	
3.32878	2.62628	
3.32902	2.92404	
3.32926	3.03654	
3.32951	2.9657	
3.32975	3.10876	
3.32999	3.43516	
3.33024	3.56127	
3.33048	3.50404	
3.33072	3.53847	
3.33096	3.75626	
3.33121	3.92247	
3.33145	3.90534	
3.33169	3.99135	
3.33194	4.07735	
3.33218	4.05759	
3.33242	3.85449	
3.33267	3.79272	
3.33291	3.9143	
3.33315	3.86016	
3.3334	3.62269	
3.33364	3.39667	
3.33388	3.35399	
3.33412	3.21654	
3.33437	3.07909	
3.33461	3.10589	
3.33485	3.13269	
3.3351	3.04681	
3.33534	2.96092	
3.33558	3.01637	
3.33583	3.07181	
3.33607	3.07939	
3.33631	2.90363	
3.33655	2.81953	
3.3368	2.91879	
3.33704	2.97411	
3.33728	3.02944	
3.33753	3.09622	
3.33777	3.16301	
3.33801	3.12953	
3.33826	3.09604	
3.3385	3.16187	
3.33874	3.41105	
3.33899	3.56282	
3.33923	3.53125	
3.33947	3.59135	
3.33971	3.8348	
3.33996	4.04029	
3.3402	4.06243	
3.34044	4.10749	
3.34069	4.15255	
3.34093	4.13076	
3.34117	4.10898	
3.34142	4.13303	
3.34166	4.15709	
3.3419	4.1248	
3.34214	4.09251	
3.34239	4.01438	
3.34263	3.93626	
3.34287	3.83713	
3.34312	3.73799	
3.34336	3.78592	
3.3436	3.83384	
3.34385	3.6764	
3.34409	3.42728	
3.34433	3.38634	
3.34458	3.43707	
3.34482	3.39995	
3.34506	3.27115	
3.3453	3.28942	
3.34555	3.39935	
3.34579	3.39661	
3.34603	3.21052	
3.34628	3.17721	
3.34652	3.32726	
3.34676	3.46775	
3.34701	3.51657	
3.34725	3.53674	
3.34749	3.55692	
3.34773	3.47515	
3.34798	3.39338	
3.34822	3.46441	
3.34846	3.53543	
3.34871	3.45557	
3.34895	3.37572	
3.34919	3.50786	
3.34944	3.73167	
3.34968	3.80746	
3.34992	3.69992	
3.35017	3.68404	
3.35041	3.85151	
3.35065	3.93877	
3.35089	3.93435	
3.35114	4.08463	
3.35138	4.23491	
3.35162	4.35804	
3.35187	4.48116	
3.35211	4.60429	
3.35235	4.72741	
3.3526	4.84577	
3.35284	4.96412	
3.35308	5.17414	
3.35333	5.38416	
3.35357	5.51397	
3.35381	5.64378	
3.35405	5.81943	
3.3543	5.99508	
3.35454	6.0313	
3.35478	6.06753	
3.35503	6.1496	
3.35527	6.23166	
3.35551	6.05279	
3.35576	5.87392	
3.356	5.78672	
3.35624	5.69953	
3.35648	5.26951	
3.35673	4.8395	
3.35697	4.61766	
3.35721	4.39582	
3.35746	4.00257	
3.3577	3.51764	
3.35794	3.24471	
3.35819	3.15513	
3.35843	2.96814	
3.35867	2.59781	
3.35892	2.33061	
3.35916	2.24676	
3.3594	2.11396	
3.35964	1.98117	
3.35989	1.95151	
3.36013	1.92185	
3.36037	1.77377	
3.36062	1.6257	
3.36086	1.63041	
3.3611	1.63513	
3.36135	1.51857	
3.36159	1.40201	
3.36183	1.49935	
3.36207	1.59669	
3.36232	1.54507	
3.36256	1.49344	
3.3628	1.5946	
3.36305	1.69577	
3.36329	1.68162	
3.36353	1.66748	
3.36378	1.80039	
3.36402	1.9333	
3.36426	1.93253	
3.36451	1.84008	
3.36475	1.95008	
3.36499	2.15174	
3.36523	2.23834	
3.36548	2.1416	
3.36572	2.13652	
3.36596	2.3148	
3.36621	2.4501	
3.36645	2.49373	
3.36669	2.55454	
3.36694	2.61536	
3.36718	2.63189	
3.36742	2.64848	
3.36766	2.81786	
3.36791	2.98724	
3.36815	2.94648	
3.36839	2.90578	
3.36864	3.01786	
3.36888	3.12994	
3.36912	3.13693	
3.36937	3.14397	
3.36961	3.19685	
3.36985	3.24973	
3.3701	3.10679	
3.37034	2.96391	
3.37058	2.9127	
3.37082	2.86149	
3.37107	2.54165	
3.37131	2.22187	
3.37155	2.17711	
3.3718	2.13235	
3.37204	1.95002	
3.37228	1.76774	
3.37253	1.67715	
3.37277	1.58655	
3.37301	1.42093	
3.37326	1.25537	
3.3735	1.2426	
3.37374	1.22982	
3.37398	1.03174	
3.37423	0.833709	
3.37447	0.792289	
3.37471	0.842542	
3.37496	0.746154	
3.3752	0.558094	
3.37544	0.471255	
3.37569	0.567762	
3.37593	0.616523	
3.37617	0.573611	
3.37641	0.593724	
3.37666	0.613837	
3.3769	0.489279	
3.37714	0.364721	
3.37739	0.448337	
3.37763	0.531953	
3.37787	0.510526	
3.37812	0.397428	
3.37836	0.425658	
3.3786	0.54556	
3.37885	0.531535	
3.37909	0.334164	
3.37933	0.234195	
3.37957	0.317572	
3.37982	0.359887	
3.38006	0.402202	
3.3803	0.41014	
3.38055	0.418078	
3.38079	0.341027	
3.38103	0.263977	
3.38128	0.278599	
3.38152	0.293221	
3.38176	0.184658	
3.382	0.0760953	
3.38225	0.181436	
3.38249	0.286776	
3.38273	0.214977	
3.38298	0.143179	
3.38322	0.285284	
3.38346	0.427448	
3.38371	0.325092	
3.38395	0.222736	
3.38419	0.334283	
3.38444	0.44589	
3.38468	0.275734	
3.38492	0.105579	
3.38516	0.265827	
3.38541	0.426135	
3.38565	0.259799	
3.38589	0.00179029	
3.38614	0.131481	
3.38638	0.444577	
3.38662	0.499784	
3.38687	0.249414	
3.38711	0.165202	
3.38735	0.264395	
3.38759	0.226974	
3.38784	0.0978796	
3.38808	0.131123	
3.38832	0.347771	
3.38857	0.452873	
3.38881	0.374629	
3.38905	0.313573	
3.3893	0.34425	
3.38954	0.293699	
3.38978	0.243148	
3.39003	0.289999	
3.39027	0.336909	
3.39051	0.226675	
3.39075	0.116441	
3.391	0.281225	
3.39124	0.446009	
3.39148	0.387341	
3.39173	0.328673	
3.39197	0.422793	
3.39221	0.516912	
3.39246	0.519121	
3.3927	0.521329	
3.39294	0.523537	
3.39319	0.525746	
3.39343	0.476388	
3.39367	0.42703	
3.39391	0.591576	
3.39416	0.756121	
3.3944	0.587398	
3.39464	0.418675	
3.39489	0.477223	
3.39513	0.719118	
3.39537	0.785306	
3.39562	0.759821	
3.39586	0.797362	
3.3961	0.834902	
3.39634	0.805359	
3.39659	0.775816	
3.39683	0.960176	
3.39707	1.14454	
3.39732	1.01759	
3.39756	0.890646	
3.3978	1.14949	
3.39805	1.40833	
3.39829	1.42296	
3.39853	1.25423	
3.39878	1.41018	
3.39902	1.74948	
3.39926	1.81853	
3.3995	1.70424	
3.39975	1.74274	
3.39999	1.96458	
3.40023	2.08209	
3.40048	2.01626	
3.40072	2.00773	
3.40096	2.18254	
3.40121	2.25708	
3.40145	2.33163	
3.40169	2.50357	
3.40193	2.67552	
3.40218	2.68322	
3.40242	2.59925	
3.40266	2.66615	
3.40291	2.9164	
3.40315	2.97471	
3.40339	2.84967	
3.40364	2.87743	
3.40388	3.08852	
3.40412	3.11413	
3.40437	2.95639	
3.40461	2.85021	
3.40485	2.92738	
3.40509	2.9272	
3.40534	2.83535	
3.40558	2.80652	
3.40582	2.7777	
3.40607	2.60384	
3.40631	2.42998	
3.40655	2.41274	
3.4068	2.48716	
3.40704	2.35723	
3.40728	2.13563	
3.40752	2.13175	
3.40777	2.31122	
3.40801	2.29659	
3.40825	2.09863	
3.4085	2.00379	
3.40874	2.0923	
3.40898	2.0624	
3.40923	2.0325	
3.40947	2.10573	
3.40971	2.17896	
3.40996	2.11474	
3.4102	2.05052	
3.41044	2.20021	
3.41068	2.34989	
3.41093	2.30095	
3.41117	2.25201	
3.41141	2.42461	
3.41166	2.78056	
3.4119	2.90948	
3.41214	2.85505	
3.41239	2.88465	
3.41263	3.21983	
3.41287	3.4385	
3.41311	3.47384	
3.41336	3.51681	
3.4136	3.74313	
3.41384	3.99916	
3.41409	4.07186	
3.41433	4.1159	
3.41457	4.25162	
3.41482	4.33864	
3.41506	4.42566	
3.4153	4.61008	
3.41555	4.7945	
3.41579	4.87841	
3.41603	4.96233	
3.41627	5.09208	
3.41652	5.22183	
3.41676	5.20452	
3.417	5.18721	
3.41725	5.44301	
3.41749	5.79048	
3.41773	5.84736	
3.41798	5.72089	
3.41822	5.63453	
3.41846	5.73152	
3.41871	5.76739	
3.41895	5.61991	
3.41919	5.49535	
3.41943	5.37079	
3.41968	5.17796	
3.41992	4.98512	
3.42016	4.83813	
3.42041	4.69113	
3.42065	4.40566	
3.42089	4.1202	
3.42114	4.04864	
3.42138	3.97708	
3.42162	3.70684	
3.42186	3.43659	
3.42211	3.38025	
3.42235	3.32391	
3.42259	3.15489	
3.42284	2.98587	
3.42308	3.03457	
3.42332	3.17495	
3.42357	3.06656	
3.42381	2.8665	
3.42405	2.82879	
3.4243	2.97441	
3.42454	3.03218	
3.42478	2.99828	
3.42502	3.11908	
3.42527	3.23988	
3.42551	3.23272	
3.42575	3.22556	
3.426	3.37118	
3.42624	3.51681	
3.42648	3.49819	
3.42673	3.47957	
3.42697	3.66912	
3.42721	3.85867	
3.42745	3.83528	
3.4277	3.72021	
3.42794	3.80758	
3.42818	3.98663	
3.42843	4.0148	
3.42867	3.85963	
3.42891	3.85342	
3.42916	3.93888	
3.4294	3.86368	
3.42964	3.78848	
3.42989	3.8718	
3.43013	3.95512	
3.43037	3.87419	
3.43061	3.79326	
3.43086	3.9205	
3.4311	4.04775	
3.43134	3.963	
3.43159	3.78657	
3.43183	3.76103	
3.43207	3.91883	
3.43232	3.92385	
3.43256	3.74551	
3.4328	3.67604	
3.43304	3.69824	
3.43329	3.6271	
3.43353	3.55596	
3.43377	3.53638	
3.43402	3.51681	
3.43426	3.35972	
3.4345	3.20264	
3.43475	3.19834	
3.43499	3.19404	
3.43523	2.9756	
3.43548	2.75717	
3.43572	2.82138	
3.43596	3.06895	
3.4362	3.05677	
3.43645	2.86125	
3.43669	2.76886	
3.43693	2.85982	
3.43718	2.87504	
3.43742	2.89026	
3.43766	3.00861	
3.43791	3.12696	
3.43815	3.02377	
3.43839	2.92058	
3.43864	3.14779	
3.43888	3.375	
3.43912	3.35179	
3.43936	3.2369	
3.43961	3.33018	
3.43985	3.51514	
3.44009	3.43081	
3.44034	3.2548	
3.44058	3.34999	
3.44082	3.62853	
3.44107	3.61463	
3.44131	3.29515	
3.44155	3.18957	
3.44179	3.38956	
3.44204	3.41386	
3.44228	3.2548	
3.44252	3.1263	
3.44277	2.99781	
3.44301	2.76666	
3.44325	2.5355	
3.4435	2.46096	
3.44374	2.47809	
3.44398	2.27177	
3.44423	1.97377	
3.44447	1.82856	
3.44471	1.77503	
3.44495	1.56417	
3.4452	1.26163	
3.44544	1.23794	
3.44568	1.39759	
3.44593	1.38727	
3.44617	1.1936	
3.44641	1.09733	
3.44666	1.1844	
3.4469	1.07047	
3.44714	0.864863	
3.44738	0.882708	
3.44763	1.0839	
3.44787	1.11893	
3.44811	0.970621	
3.44836	0.913982	
3.4486	1.04069	
3.44884	1.10819	
3.44909	0.992346	
3.44933	0.968174	
3.44957	1.12735	
3.44982	1.15474	
3.45006	0.998791	
3.4503	0.995628	
3.45054	1.17581	
3.45079	1.30108	
3.45103	1.24301	
3.45127	1.24224	
3.45152	1.33313	
3.45176	1.32854	
3.452	1.23227	
3.45225	1.28879	
3.45249	1.43698	
3.45273	1.45196	
3.45297	1.37527	
3.45322	1.44564	
3.45346	1.60768	
3.4537	1.65608	
3.45395	1.52114	
3.45419	1.59437	
3.45443	1.85094	
3.45468	1.90746	
3.45492	1.78064	
3.45516	1.75121	
3.45541	1.81346	
3.45565	1.72483	
3.45589	1.45286	
3.45613	1.44253	
3.45638	1.61555	
3.45662	1.66897	
3.45686	1.41681	
3.45711	1.27924	
3.45735	1.32502	
3.45759	1.29726	
3.45784	1.08617	
3.45808	0.966742	
3.45832	1.03066	
3.45857	1.07739	
3.45881	0.94078	
3.45905	0.718223	
3.45929	0.679011	
3.45954	0.6885	
3.45978	0.606317	
3.46002	0.495486	
3.46027	0.384655	
3.46051	0.354038	
3.46075	0.323421	
3.461	0.33864	
3.46124	0.353859	
3.46148	0.268811	
3.46172	0.183763	
3.46197	0.251503	
3.46221	0.319243	
3.46245	0.348786	
3.4627	0.378329	
3.46294	0.316199	
3.46318	0.25407	
3.46343	0.1843	
3.46367	0.114531	
3.46391	0.19755	
3.46416	0.280569	
3.4644	0.12796	
3.46464	-0.0246491	
3.46488	0.0977602	
3.46513	0.22017	
3.46537	0.170693	
3.46561	0.121216	
3.46586	0.224526	
3.4661	0.327837	
3.46634	0.119365	
3.46659	-0.0891066	
3.46683	-0.053118	
3.46707	0.135659	
3.46731	0.133451	
3.46756	0.0395694	
3.4678	0.0984764	
3.46804	0.157383	
3.46829	-0.013011	
3.46853	-0.183405	
3.46877	-0.0787814	
3.46902	0.117515	
3.46926	0.0120556	
3.4695	-0.246192	
3.46975	-0.187404	
3.46999	0.146402	
3.47023	0.263917	
3.47047	0.106414	
3.47072	0.029125	
3.47096	0.104624	
3.4712	0.0502527	
3.47145	-0.0957911	
3.47169	-0.0279317	
3.47193	0.0399275	
3.47218	-0.00644588	
3.47242	-0.0528195	
3.47266	-0.0075202	
3.4729	0.0377791	
3.47315	-0.00477481	
3.47339	-0.0473287	
3.47363	0.00179029	
3.47388	0.0509093	
3.47412	0.0138462	
3.47436	-0.0232167	
3.47461	0.0313931	
3.47485	0.0860028	
3.47509	-0.00835586	
3.47534	-0.102714	
3.47558	0.0168304	
3.47582	0.136375	
3.47606	0.0359886	
3.47631	-0.0643978	
3.47655	0.104504	
3.47679	0.273407	
3.47704	0.102356	
3.47728	-0.160368	
3.47752	-0.0544906	
3.47777	0.26529	
3.47801	0.313155	
3.47825	0.0248876	
3.4785	-0.13733	
3.47874	-0.0245299	
3.47898	0.0729918	
3.47922	-0.0433896	
3.47947	-0.113935	
3.47971	-0.0316918	
3.47995	0.0176063	
3.4802	-0.0247686	
3.48044	-0.00602818	
3.48068	0.0127122	
3.48093	-0.0468512	
3.48117	-0.106415	
3.48141	-0.0189197	
3.48165	0.0685754	
3.4819	0.0202322	
3.48214	-0.119784	
3.48238	-0.0898228	
3.48263	0.092926	
3.48287	0.115247	
3.48311	-0.0152192	
3.48336	-0.054013	
3.4836	0.0599811	
3.48384	0.042136	
3.48409	-0.128497	
3.48433	-0.142523	
3.48457	-0.0037601	
3.48481	0.0223212	
3.48506	-0.0432701	
3.4853	0.0381968	
3.48554	0.119664	
3.48579	0.0633829	
3.48603	-0.0845706	
3.48627	-0.119843	
3.48652	-0.00232792	
3.48676	0.00823593	
3.487	-0.0728729	
3.48724	-0.00119376	
3.48749	0.162158	
3.48773	0.125692	
3.48797	-0.0635624	
3.48822	-0.100029	
3.48846	0.0162933	
3.4887	0.0170691	
3.48895	-0.0738277	
3.48919	-0.0119367	
3.48943	0.0499544	
3.48968	0.0304379	
3.48992	0.0109217	
3.49016	0.0372419	
3.4904	0.0635619	
3.49065	-0.0256639	
3.49089	-0.11489	
3.49113	-0.00167131	
3.49138	0.111547	
3.49162	0.0774682	
3.49186	-0.139897	
3.49211	-0.154817	
3.49235	0.0136075	
3.49259	0.0330043	
3.49283	-0.130885	
3.49308	-0.0808704	
3.49332	0.152489	
3.49356	0.144432	
3.49381	-0.0469108	
3.49405	-0.0854659	
3.49429	0.0593245	
3.49454	0.102833	
3.49478	-0.0369439	
3.49502	-0.0850482	
3.49527	0.0501931	
3.49551	0.15422	
3.49575	0.0749614	
3.49599	0.0529981	
3.49624	0.122708	
3.49648	0.0930452	
3.49672	-0.0282302	
3.49697	-0.109399	
3.49721	-0.0072217	
3.49745	0.0385549	
3.4977	-0.00728154	
3.49794	0.00990725	
3.49818	0.0270958	
3.49842	0.0241714	
3.49867	0.0213065	
3.49891	0.0184417	
3.49915	0.0155771	
3.4994	0.029125	
3.49964	0.0426731	
3.49988	0.102057	
3.50013	0.161442	
3.50037	0.000238418	
3.50061	-0.160965	
3.50086	-0.100625	
3.5011	0.143059	
3.50134	0.170693	
3.50158	0.0149801	
3.50183	0.0139656	
3.50207	0.104624	
3.50231	0.0482235	
3.50256	-0.0081768	
3.5028	0.0328252	
3.50304	0.0738275	
3.50329	-0.0866597	
3.50353	-0.247147	
3.50377	-0.186091	
3.50402	0.0583098	
3.50426	0.174751	
3.5045	0.107846	
3.50474	0.0122945	
3.50499	0.00841498	
3.50523	-0.0343776	
3.50547	-0.0771701	
3.50572	0.0328252	
3.50596	0.142821	
3.5062	0.0752001	
3.50645	-0.0840933	
3.50669	-0.142165	
3.50693	-0.0168905	
3.50717	-0.0268574	
3.50742	-0.0368245	
3.50766	0.0563405	
3.5079	0.149565	
3.50815	0.0555644	
3.50839	-0.0384359	
3.50863	0.0700078	
3.50888	0.178511	
3.50912	0.123662	
3.50936	-0.114532	
3.50961	-0.144552	
3.50985	0.00883293	
3.51009	0.0532966	
3.51033	0.00608754	
3.51058	0.102117	
3.51082	0.198206	
3.51106	0.161024	
3.51131	-0.059504	
3.51155	-0.0775878	
3.51179	0.0877335	
3.51204	0.166097	
3.51228	0.061115	
3.51252	0.0592649	
3.51276	0.149147	
3.51301	0.119604	
3.51325	-0.00161171	
3.51349	-0.0311546	
3.51374	0.0310349	
3.51398	-0.0128319	
3.51422	-0.148372	
3.51447	-0.131123	
3.51471	-0.0221424	
3.51495	-0.0106833	
3.5152	-0.0908971	
3.51544	-0.079438	
3.51568	0.0236938	
3.51592	0.00841498	
3.51617	-0.0985365	
3.51641	-0.0488803	
3.51665	0.184121	
3.5169	0.220408	
3.51714	0.07335	
3.51738	-0.0679789	
3.51763	-0.0259621	
3.51787	0.112502	
3.51811	0.159293	
3.51835	0.0552063	
3.5186	-0.0488803	
3.51884	-0.0455382	
3.51908	-0.042196	
3.51933	0.0069828	
3.51957	0.0561614	
3.51981	-0.0293045	
3.52006	-0.11477	
3.5203	-0.0474479	
3.52054	0.0198741	
3.52079	-0.0827801	
3.52103	-0.185435	
3.52127	-0.0741858	
3.52151	0.0370629	
3.52176	0.0069828	
3.522	-0.0230975	
3.52224	0.0996103	
3.52249	0.222318	
3.52273	0.0446424	
3.52297	-0.133033	
3.52322	-0.0356905	
3.52346	0.0616522	
3.5237	-0.0434492	
3.52395	-0.148551	
3.52419	-0.0397489	
3.52443	0.0690527	
3.52467	-0.0985961	
3.52492	-0.266245	
3.52516	-0.158876	
3.5254	0.131839	
3.52565	0.181913	
3.52589	-0.0735891	
3.52613	-0.162934	
3.52638	-0.0689337	
3.52662	-0.0711422	
3.52686	-0.165023	
3.5271	-0.100387	
3.52735	0.0559225	
3.52759	0.0212469	
3.52783	-0.105102	
3.52808	-0.0232766	
3.52832	0.150221	
3.52856	0.119365	
3.52881	-0.0948362	
3.52905	-0.0989542	
3.52929	-0.0113995	
3.52954	-0.076633	
3.52978	-0.141866	
3.53002	-0.0504918	
3.53026	0.132555	
3.53051	0.0740066	
3.53075	-0.167888	
3.53099	-0.201609	
3.53124	-0.0519838	
3.53148	0.020292	
3.53172	-0.0907776	
3.53197	-0.184659	
3.53221	-0.186867	
3.53245	-0.230614	
3.53269	-0.274362	
3.53294	-0.159592	
3.53318	-0.044822	
3.53342	-0.0723357	
3.53367	-0.0998495	
3.53391	0.0750809	
3.53415	0.250011	
3.5344	0.18066	
3.53464	-0.0720372	
3.53488	-0.12229	
3.53513	0.0108025	
3.53537	0.115247	
3.53561	0.0363467	
3.53585	0.072037	
3.5361	0.107727	
3.53634	0.0106831	
3.53658	-0.0863612	
3.53683	-0.0917327	
3.53707	-0.0971041	
3.53731	-0.127304	
3.53756	-0.157503	
3.5378	-0.0349147	
3.53804	0.0876739	
3.53828	-0.029006	
3.53853	-0.145686	
3.53877	-0.0484626	
3.53901	0.0487607	
3.53926	-0.00775886	
3.5395	-0.0642786	
3.53974	0.0300798	
3.53999	0.216111	
3.54023	0.243625	
3.54047	0.0877931	
3.54072	0.0866592	
3.54096	0.0855253	
3.5412	-0.0044167	
3.54144	-0.0943587	
3.54169	0.0849881	
3.54193	0.264335	
3.54217	0.0814071	
3.54242	-0.193193	
3.54266	-0.194685	
3.5429	-0.0128319	
3.54315	0.00477433	
3.54339	-0.160965	
3.54363	-0.110891	
3.54388	0.0308559	
3.54412	-0.0446429	
3.54436	-0.120142	
3.5446	-0.037123	
3.54485	0.0458958	
3.54509	-0.0124142	
3.54533	-0.0707242	
3.54558	0.0791392	
3.54582	0.229003	
3.54606	0.142045	
3.54631	-0.0365858	
3.54655	-0.00322318	
3.54679	0.213485	
3.54703	0.153265	
3.54728	-0.0903003	
3.54752	-0.0588474	
3.54776	0.155951	
3.54801	0.10719	
3.54825	-0.124916	
3.54849	-0.211874	
3.54874	0.00674391	
3.54898	0.0716193	
3.54922	-0.0468512	
3.54947	-0.106116	
3.54971	0.0179644	
3.54995	0.0119364	
3.55019	-0.0857644	
3.55044	-0.0860627	
3.55068	0.00531149	
3.55092	-0.0264993	
3.55117	-0.149983	
3.55141	-0.172245	
3.55165	-0.0111609	
3.5519	0.0217242	
3.55214	-0.0370631	
3.55238	0.058847	
3.55262	0.154757	
3.55287	0.0310349	
3.55311	-0.0926876	
3.55335	-0.00823641	
3.5536	0.0762148	
3.55384	-0.0127723	
3.55408	-0.193432	
3.55433	-0.162099	
3.55457	0.0525804	
3.55481	0.0629055	
3.55506	-0.110115	
3.5553	-0.130347	
3.55554	0.0327656	
3.55578	0.0626667	
3.55603	-0.0907776	
3.55627	-0.14682	
3.55651	-0.0195165	
3.55676	-0.0278125	
3.557	-0.127781	
3.55724	-0.0730519	
3.55749	-0.0183227	
3.55773	-0.0493579	
3.55797	-0.0803928	
3.55821	-0.0216651	
3.55846	0.128736	
3.5587	0.145447	
3.55894	-0.0211875	
3.55919	-0.0388536	
3.55943	0.0351529	
3.55967	-0.0147419	
3.55992	-0.0646367	
3.56016	0.0382564	
3.5604	0.14115	
3.56065	0.0549676	
3.56089	-0.122887	
3.56113	-0.0887485	
3.56137	0.128736	
3.56162	0.129452	
3.56186	-0.0531776	
3.5621	-0.138405	
3.56235	-0.0402861	
3.56259	-0.0223813	
3.56283	-0.0961492	
3.56308	-0.0725148	
3.56332	0.0427923	
3.56356	0.0170095	
3.56381	-0.100446	
3.56405	-0.0708437	
3.56429	0.0504317	
3.56453	0.0284686	
3.56478	-0.17684	
3.56502	-0.173975	
3.56526	0.0122347	
3.56551	0.104862	
3.56575	0.0141447	
3.56599	-0.0135481	
3.56624	0.0504317	
3.56648	-0.0192778	
3.56672	-0.0889874	
3.56696	-0.00017929	
3.56721	0.0886288	
3.56745	0.0225003	
3.56769	-0.0436282	
3.56794	0.0926871	
3.56818	0.229003	
3.56842	0.14855	
3.56867	-0.115248	
3.56891	-0.115486	
3.56915	0.0676205	
3.5694	0.0935228	
3.56964	-0.0639205	
3.56988	-0.112502	
3.57012	-0.0694113	
3.57037	-0.101759	
3.57061	-0.134107	
3.57085	0.041718	
3.5711	0.217544	
3.57134	0.164903	
3.57158	-0.0710824	
3.57183	-0.043509	
3.57207	0.16741	
