ppm,val
0.496584,-0.000364
0.496981,-0.000344
0.497377,-0.000342
0.497774,-0.000351
0.498170,-0.000352
0.498567,-0.000342
0.498963,-0.000331
0.499360,-0.000325
0.499756,-0.000325
0.500152,-0.000335
0.500549,-0.000351
0.500945,-0.000357
0.501342,-0.000344
0.501738,-0.000323
0.502135,-0.000324
0.502531,-0.000350
0.502928,-0.000380
0.503324,-0.000394
0.503721,-0.000394
0.504117,-0.000393
0.504514,-0.000386
0.504910,-0.000368
0.505306,-0.000347
0.505703,-0.000336
0.506099,-0.000332
0.506496,-0.000326
0.506892,-0.000312
0.507289,-0.000296
0.507685,-0.000287
0.508082,-0.000296
0.508478,-0.000325
0.508875,-0.000353
0.509271,-0.000354
0.509667,-0.000327
0.510064,-0.000304
0.510460,-0.000306
0.510857,-0.000319
0.511253,-0.000311
0.511650,-0.000291
0.512046,-0.000289
0.512443,-0.000313
0.512839,-0.000337
0.513236,-0.000342
0.513632,-0.000339
0.514029,-0.000346
0.514425,-0.000362
0.514821,-0.000376
0.515218,-0.000387
0.515614,-0.000392
0.516011,-0.000382
0.516407,-0.000358
0.516804,-0.000337
0.517200,-0.000333
0.517597,-0.000334
0.517993,-0.000328
0.518390,-0.000323
0.518786,-0.000334
0.519183,-0.000353
0.519579,-0.000364
0.519975,-0.000364
0.520372,-0.000362
0.520768,-0.000359
0.521165,-0.000352
0.521561,-0.000344
0.521958,-0.000342
0.522354,-0.000339
0.522751,-0.000331
0.523147,-0.000326
0.523544,-0.000337
0.523940,-0.000352
0.524336,-0.000355
0.524733,-0.000355
0.525129,-0.000373
0.525526,-0.000397
0.525922,-0.000388
0.526319,-0.000343
0.526715,-0.000308
0.527112,-0.000315
0.527508,-0.000348
0.527905,-0.000367
0.528301,-0.000370
0.528698,-0.000374
0.529094,-0.000380
0.529490,-0.000376
0.529887,-0.000359
0.530283,-0.000342
0.530680,-0.000331
0.531076,-0.000328
0.531473,-0.000342
0.531869,-0.000372
0.532266,-0.000390
0.532662,-0.000374
0.533059,-0.000341
0.533455,-0.000328
0.533852,-0.000343
0.534248,-0.000354
0.534644,-0.000340
0.535041,-0.000316
0.535437,-0.000305
0.535834,-0.000302
0.536230,-0.000297
0.536627,-0.000299
0.537023,-0.000312
0.537420,-0.000325
0.537816,-0.000322
0.538213,-0.000316
0.538609,-0.000326
0.539005,-0.000348
0.539402,-0.000364
0.539798,-0.000367
0.540195,-0.000369
0.540591,-0.000373
0.540988,-0.000369
0.541384,-0.000353
0.541781,-0.000341
0.542177,-0.000341
0.542574,-0.000344
0.542970,-0.000340
0.543367,-0.000332
0.543763,-0.000332
0.544159,-0.000342
0.544556,-0.000354
0.544952,-0.000359
0.545349,-0.000351
0.545745,-0.000335
0.546142,-0.000323
0.546538,-0.000326
0.546935,-0.000337
0.547331,-0.000342
0.547728,-0.000342
0.548124,-0.000357
0.548520,-0.000390
0.548917,-0.000415
0.549313,-0.000404
0.549710,-0.000368
0.550106,-0.000347
0.550503,-0.000359
0.550899,-0.000383
0.551296,-0.000389
0.551692,-0.000375
0.552089,-0.000355
0.552485,-0.000341
0.552882,-0.000335
0.553278,-0.000337
0.553674,-0.000345
0.554071,-0.000349
0.554467,-0.000344
0.554864,-0.000334
0.555260,-0.000330
0.555657,-0.000333
0.556053,-0.000343
0.556450,-0.000358
0.556846,-0.000369
0.557243,-0.000366
0.557639,-0.000348
0.558036,-0.000329
0.558432,-0.000326
0.558828,-0.000337
0.559225,-0.000346
0.559621,-0.000348
0.560018,-0.000345
0.560414,-0.000339
0.560811,-0.000330
0.561207,-0.000322
0.561604,-0.000323
0.562000,-0.000326
0.562397,-0.000326
0.562793,-0.000330
0.563189,-0.000345
0.563586,-0.000359
0.563982,-0.000356
0.564379,-0.000342
0.564775,-0.000342
0.565172,-0.000364
0.565568,-0.000381
0.565965,-0.000370
0.566361,-0.000347
0.566758,-0.000343
0.567154,-0.000366
0.567551,-0.000394
0.567947,-0.000404
0.568343,-0.000390
0.568740,-0.000362
0.569136,-0.000337
0.569533,-0.000330
0.569929,-0.000339
0.570326,-0.000346
0.570722,-0.000338
0.571119,-0.000329
0.571515,-0.000334
0.571912,-0.000349
0.572308,-0.000363
0.572704,-0.000370
0.573101,-0.000372
0.573497,-0.000366
0.573894,-0.000350
0.574290,-0.000340
0.574687,-0.000347
0.575083,-0.000364
0.575480,-0.000371
0.575876,-0.000371
0.576273,-0.000380
0.576669,-0.000394
0.577066,-0.000391
0.577462,-0.000372
0.577858,-0.000359
0.578255,-0.000364
0.578651,-0.000367
0.579048,-0.000356
0.579444,-0.000345
0.579841,-0.000351
0.580237,-0.000366
0.580634,-0.000374
0.581030,-0.000380
0.581427,-0.000393
0.581823,-0.000402
0.582220,-0.000397
0.582616,-0.000383
0.583012,-0.000376
0.583409,-0.000372
0.583805,-0.000359
0.584202,-0.000346
0.584598,-0.000349
0.584995,-0.000367
0.585391,-0.000380
0.585788,-0.000381
0.586184,-0.000381
0.586581,-0.000379
0.586977,-0.000361
0.587373,-0.000326
0.587770,-0.000297
0.588166,-0.000302
0.588563,-0.000338
0.588959,-0.000377
0.589356,-0.000393
0.589752,-0.000382
0.590149,-0.000362
0.590545,-0.000357
0.590942,-0.000369
0.591338,-0.000379
0.591735,-0.000365
0.592131,-0.000331
0.592527,-0.000300
0.592924,-0.000286
0.593320,-0.000285
0.593717,-0.000293
0.594113,-0.000313
0.594510,-0.000341
0.594906,-0.000362
0.595303,-0.000368
0.595699,-0.000369
0.596096,-0.000376
0.596492,-0.000381
0.596888,-0.000370
0.597285,-0.000351
0.597681,-0.000339
0.598078,-0.000336
0.598474,-0.000329
0.598871,-0.000308
0.599267,-0.000282
0.599664,-0.000267
0.600060,-0.000266
0.600457,-0.000266
0.600853,-0.000252
0.601250,-0.000224
0.601646,-0.000191
0.602042,-0.000162
0.602439,-0.000141
0.602835,-0.000123
0.603232,-0.000107
0.603628,-0.000093
0.604025,-0.000081
0.604421,-0.000068
0.604818,-0.000052
0.605214,-0.000024
0.605611,0.000022
0.606007,0.000096
0.606404,0.000208
0.606800,0.000369
0.607196,0.000584
0.607593,0.000843
0.607989,0.001134
0.608386,0.001453
0.608782,0.001793
0.609179,0.002118
0.609575,0.002356
0.609972,0.002438
0.610368,0.002347
0.610765,0.002122
0.611161,0.001817
0.611557,0.001481
0.611954,0.001152
0.612350,0.000861
0.612747,0.000622
0.613143,0.000440
0.613540,0.000315
0.613936,0.000246
0.614333,0.000213
0.614729,0.000192
0.615126,0.000173
0.615522,0.000169
0.615919,0.000188
0.616315,0.000222
0.616711,0.000263
0.617108,0.000312
0.617504,0.000369
0.617901,0.000429
0.618297,0.000496
0.618694,0.000587
0.619090,0.000701
0.619487,0.000812
0.619883,0.000891
0.620280,0.000944
0.620676,0.000992
0.621072,0.001035
0.621469,0.001057
0.621865,0.001054
0.622262,0.001050
0.622658,0.001065
0.623055,0.001105
0.623451,0.001167
0.623848,0.001250
0.624244,0.001350
0.624641,0.001466
0.625037,0.001603
0.625434,0.001766
0.625830,0.001935
0.626226,0.002074
0.626623,0.002152
0.627019,0.002164
0.627416,0.002107
0.627812,0.001977
0.628209,0.001789
0.628605,0.001590
0.629002,0.001421
0.629398,0.001290
0.629795,0.001178
0.630191,0.001077
0.630588,0.001000
0.630984,0.000957
0.631380,0.000943
0.631777,0.000943
0.632173,0.000942
0.632570,0.000939
0.632966,0.000941
0.633363,0.000953
0.633759,0.000955
0.634156,0.000916
0.634552,0.000827
0.634949,0.000717
0.635345,0.000626
0.635741,0.000561
0.636138,0.000499
0.636534,0.000423
0.636931,0.000343
0.637327,0.000278
0.637724,0.000233
0.638120,0.000202
0.638517,0.000186
0.638913,0.000192
0.639310,0.000227
0.639706,0.000286
0.640103,0.000363
0.640499,0.000459
0.640895,0.000590
0.641292,0.000783
0.641688,0.001045
0.642085,0.001351
0.642481,0.001670
0.642878,0.001981
0.643274,0.002265
0.643671,0.002477
0.644067,0.002545
0.644464,0.002428
0.644860,0.002153
0.645256,0.001792
0.645653,0.001411
0.646049,0.001042
0.646446,0.000713
0.646842,0.000459
0.647239,0.000290
0.647635,0.000182
0.648032,0.000101
0.648428,0.000029
0.648825,-0.000027
0.649221,-0.000066
0.649618,-0.000095
0.650014,-0.000118
0.650410,-0.000134
0.650807,-0.000152
0.651203,-0.000180
0.651600,-0.000214
0.651996,-0.000235
0.652393,-0.000238
0.652789,-0.000242
0.653186,-0.000259
0.653582,-0.000281
0.653979,-0.000291
0.654375,-0.000291
0.654772,-0.000298
0.655168,-0.000316
0.655564,-0.000333
0.655961,-0.000340
0.656357,-0.000340
0.656754,-0.000337
0.657150,-0.000336
0.657547,-0.000334
0.657943,-0.000331
0.658340,-0.000326
0.658736,-0.000325
0.659133,-0.000338
0.659529,-0.000366
0.659925,-0.000390
0.660322,-0.000390
0.660718,-0.000364
0.661115,-0.000336
0.661511,-0.000325
0.661908,-0.000328
0.662304,-0.000334
0.662701,-0.000341
0.663097,-0.000347
0.663494,-0.000348
0.663890,-0.000347
0.664287,-0.000346
0.664683,-0.000344
0.665079,-0.000329
0.665476,-0.000306
0.665872,-0.000294
0.666269,-0.000301
0.666665,-0.000314
0.667062,-0.000318
0.667458,-0.000315
0.667855,-0.000315
0.668251,-0.000319
0.668648,-0.000325
0.669044,-0.000340
0.669440,-0.000357
0.669837,-0.000357
0.670233,-0.000334
0.670630,-0.000319
0.671026,-0.000341
0.671423,-0.000380
0.671819,-0.000394
0.672216,-0.000371
0.672612,-0.000344
0.673009,-0.000337
0.673405,-0.000339
0.673802,-0.000332
0.674198,-0.000322
0.674594,-0.000324
0.674991,-0.000336
0.675387,-0.000347
0.675784,-0.000356
0.676180,-0.000356
0.676577,-0.000343
0.676973,-0.000325
0.677370,-0.000320
0.677766,-0.000336
0.678163,-0.000352
0.678559,-0.000354
0.678956,-0.000348
0.679352,-0.000347
0.679748,-0.000344
0.680145,-0.000332
0.680541,-0.000325
0.680938,-0.000332
0.681334,-0.000338
0.681731,-0.000326
0.682127,-0.000310
0.682524,-0.000316
0.682920,-0.000334
0.683317,-0.000337
0.683713,-0.000324
0.684109,-0.000323
0.684506,-0.000339
0.684902,-0.000350
0.685299,-0.000347
0.685695,-0.000352
0.686092,-0.000376
0.686488,-0.000392
0.686885,-0.000375
0.687281,-0.000346
0.687678,-0.000336
0.688074,-0.000345
0.688471,-0.000342
0.688867,-0.000324
0.689263,-0.000316
0.689660,-0.000335
0.690056,-0.000360
0.690453,-0.000367
0.690849,-0.000357
0.691246,-0.000347
0.691642,-0.000339
0.692039,-0.000327
0.692435,-0.000315
0.692832,-0.000316
0.693228,-0.000334
0.693624,-0.000359
0.694021,-0.000378
0.694417,-0.000387
0.694814,-0.000388
0.695210,-0.000380
0.695607,-0.000365
0.696003,-0.000346
0.696400,-0.000337
0.696796,-0.000346
0.697193,-0.000369
0.697589,-0.000389
0.697986,-0.000394
0.698382,-0.000385
0.698778,-0.000374
0.699175,-0.000369
0.699571,-0.000371
0.699968,-0.000376
0.700364,-0.000385
0.700761,-0.000396
0.701157,-0.000401
0.701554,-0.000391
0.701950,-0.000367
0.702347,-0.000346
0.702743,-0.000343
0.703140,-0.000357
0.703536,-0.000373
0.703932,-0.000378
0.704329,-0.000377
0.704725,-0.000381
0.705122,-0.000388
0.705518,-0.000388
0.705915,-0.000379
0.706311,-0.000374
0.706708,-0.000382
0.707104,-0.000395
0.707501,-0.000399
0.707897,-0.000390
0.708293,-0.000375
0.708690,-0.000362
0.709086,-0.000358
0.709483,-0.000362
0.709879,-0.000371
0.710276,-0.000371
0.710672,-0.000357
0.711069,-0.000339
0.711465,-0.000333
0.711862,-0.000343
0.712258,-0.000352
0.712655,-0.000349
0.713051,-0.000338
0.713447,-0.000336
0.713844,-0.000348
0.714240,-0.000364
0.714637,-0.000372
0.715033,-0.000373
0.715430,-0.000373
0.715826,-0.000371
0.716223,-0.000367
0.716619,-0.000366
0.717016,-0.000373
0.717412,-0.000381
0.717809,-0.000376
0.718205,-0.000360
0.718601,-0.000353
0.718998,-0.000365
0.719394,-0.000381
0.719791,-0.000382
0.720187,-0.000372
0.720584,-0.000372
0.720980,-0.000384
0.721377,-0.000388
0.721773,-0.000376
0.722170,-0.000359
0.722566,-0.000350
0.722962,-0.000345
0.723359,-0.000340
0.723755,-0.000340
0.724152,-0.000343
0.724548,-0.000339
0.724945,-0.000328
0.725341,-0.000330
0.725738,-0.000353
0.726134,-0.000372
0.726531,-0.000365
0.726927,-0.000348
0.727324,-0.000351
0.727720,-0.000366
0.728116,-0.000362
0.728513,-0.000335
0.728909,-0.000321
0.729306,-0.000336
0.729702,-0.000353
0.730099,-0.000345
0.730495,-0.000327
0.730892,-0.000322
0.731288,-0.000332
0.731685,-0.000340
0.732081,-0.000345
0.732477,-0.000357
0.732874,-0.000372
0.733270,-0.000374
0.733667,-0.000363
0.734063,-0.000353
0.734460,-0.000355
0.734856,-0.000362
0.735253,-0.000366
0.735649,-0.000363
0.736046,-0.000354
0.736442,-0.000342
0.736839,-0.000337
0.737235,-0.000341
0.737631,-0.000344
0.738028,-0.000337
0.738424,-0.000327
0.738821,-0.000322
0.739217,-0.000320
0.739614,-0.000313
0.740010,-0.000310
0.740407,-0.000325
0.740803,-0.000352
0.741200,-0.000363
0.741596,-0.000348
0.741993,-0.000329
0.742389,-0.000327
0.742785,-0.000342
0.743182,-0.000359
0.743578,-0.000369
0.743975,-0.000374
0.744371,-0.000372
0.744768,-0.000367
0.745164,-0.000364
0.745561,-0.000363
0.745957,-0.000356
0.746354,-0.000342
0.746750,-0.000336
0.747146,-0.000346
0.747543,-0.000361
0.747939,-0.000367
0.748336,-0.000362
0.748732,-0.000358
0.749129,-0.000358
0.749525,-0.000358
0.749922,-0.000355
0.750318,-0.000356
0.750715,-0.000364
0.751111,-0.000370
0.751508,-0.000369
0.751904,-0.000363
0.752300,-0.000365
0.752697,-0.000374
0.753093,-0.000378
0.753490,-0.000362
0.753886,-0.000332
0.754283,-0.000317
0.754679,-0.000333
0.755076,-0.000366
0.755472,-0.000383
0.755869,-0.000370
0.756265,-0.000346
0.756661,-0.000331
0.757058,-0.000325
0.757454,-0.000320
0.757851,-0.000316
0.758247,-0.000316
0.758644,-0.000318
0.759040,-0.000318
0.759437,-0.000318
0.759833,-0.000322
0.760230,-0.000327
0.760626,-0.000325
0.761023,-0.000322
0.761419,-0.000327
0.761815,-0.000344
0.762212,-0.000364
0.762608,-0.000380
0.763005,-0.000381
0.763401,-0.000363
0.763798,-0.000335
0.764194,-0.000318
0.764591,-0.000324
0.764987,-0.000342
0.765384,-0.000351
0.765780,-0.000346
0.766177,-0.000335
0.766573,-0.000321
0.766969,-0.000301
0.767366,-0.000286
0.767762,-0.000292
0.768159,-0.000318
0.768555,-0.000347
0.768952,-0.000367
0.769348,-0.000379
0.769745,-0.000388
0.770141,-0.000388
0.770538,-0.000377
0.770934,-0.000367
0.771330,-0.000369
0.771727,-0.000380
0.772123,-0.000391
0.772520,-0.000396
0.772916,-0.000393
0.773313,-0.000385
0.773709,-0.000385
0.774106,-0.000403
0.774502,-0.000420
0.774899,-0.000411
0.775295,-0.000378
0.775692,-0.000357
0.776088,-0.000366
0.776484,-0.000383
0.776881,-0.000380
0.777277,-0.000360
0.777674,-0.000351
0.778070,-0.000359
0.778467,-0.000373
0.778863,-0.000383
0.779260,-0.000392
0.779656,-0.000399
0.780053,-0.000401
0.780449,-0.000402
0.780845,-0.000403
0.781242,-0.000393
0.781638,-0.000368
0.782035,-0.000344
0.782431,-0.000343
0.782828,-0.000360
0.783224,-0.000371
0.783621,-0.000374
0.784017,-0.000384
0.784414,-0.000406
0.784810,-0.000416
0.785207,-0.000399
0.785603,-0.000374
0.785999,-0.000365
0.786396,-0.000372
0.786792,-0.000377
0.787189,-0.000373
0.787585,-0.000364
0.787982,-0.000351
0.788378,-0.000334
0.788775,-0.000319
0.789171,-0.000314
0.789568,-0.000316
0.789964,-0.000319
0.790361,-0.000325
0.790757,-0.000337
0.791153,-0.000348
0.791550,-0.000349
0.791946,-0.000346
0.792343,-0.000355
0.792739,-0.000374
0.793136,-0.000382
0.793532,-0.000363
0.793929,-0.000334
0.794325,-0.000324
0.794722,-0.000342
0.795118,-0.000368
0.795514,-0.000379
0.795911,-0.000370
0.796307,-0.000360
0.796704,-0.000366
0.797100,-0.000385
0.797497,-0.000396
0.797893,-0.000388
0.798290,-0.000367
0.798686,-0.000353
0.799083,-0.000356
0.799479,-0.000368
0.799876,-0.000374
0.800272,-0.000371
0.800668,-0.000358
0.801065,-0.000344
0.801461,-0.000336
0.801858,-0.000339
0.802254,-0.000346
0.802651,-0.000344
0.803047,-0.000333
0.803444,-0.000328
0.803840,-0.000337
0.804237,-0.000347
0.804633,-0.000344
0.805029,-0.000332
0.805426,-0.000337
0.805822,-0.000359
0.806219,-0.000372
0.806615,-0.000360
0.807012,-0.000343
0.807408,-0.000350
0.807805,-0.000374
0.808201,-0.000383
0.808598,-0.000371
0.808994,-0.000366
0.809391,-0.000383
0.809787,-0.000399
0.810183,-0.000392
0.810580,-0.000371
0.810976,-0.000362
0.811373,-0.000365
0.811769,-0.000366
0.812166,-0.000363
0.812562,-0.000367
0.812959,-0.000377
0.813355,-0.000383
0.813752,-0.000386
0.814148,-0.000392
0.814545,-0.000392
0.814941,-0.000372
0.815337,-0.000348
0.815734,-0.000346
0.816130,-0.000363
0.816527,-0.000365
0.816923,-0.000340
0.817320,-0.000320
0.817716,-0.000328
0.818113,-0.000341
0.818509,-0.000332
0.818906,-0.000311
0.819302,-0.000311
0.819698,-0.000332
0.820095,-0.000349
0.820491,-0.000352
0.820888,-0.000359
0.821284,-0.000374
0.821681,-0.000381
0.822077,-0.000371
0.822474,-0.000357
0.822870,-0.000353
0.823267,-0.000358
0.823663,-0.000364
0.824060,-0.000368
0.824456,-0.000367
0.824852,-0.000356
0.825249,-0.000345
0.825645,-0.000346
0.826042,-0.000360
0.826438,-0.000366
0.826835,-0.000357
0.827231,-0.000342
0.827628,-0.000336
0.828024,-0.000337
0.828421,-0.000341
0.828817,-0.000346
0.829213,-0.000353
0.829610,-0.000356
0.830006,-0.000353
0.830403,-0.000354
0.830799,-0.000363
0.831196,-0.000372
0.831592,-0.000369
0.831989,-0.000357
0.832385,-0.000347
0.832782,-0.000344
0.833178,-0.000343
0.833575,-0.000339
0.833971,-0.000329
0.834367,-0.000314
0.834764,-0.000306
0.835160,-0.000315
0.835557,-0.000333
0.835953,-0.000346
0.836350,-0.000351
0.836746,-0.000359
0.837143,-0.000369
0.837539,-0.000366
0.837936,-0.000344
0.838332,-0.000327
0.838729,-0.000337
0.839125,-0.000359
0.839521,-0.000365
0.839918,-0.000355
0.840314,-0.000351
0.840711,-0.000364
0.841107,-0.000374
0.841504,-0.000365
0.841900,-0.000346
0.842297,-0.000338
0.842693,-0.000345
0.843090,-0.000350
0.843486,-0.000341
0.843882,-0.000322
0.844279,-0.000310
0.844675,-0.000318
0.845072,-0.000340
0.845468,-0.000357
0.845865,-0.000358
0.846261,-0.000347
0.846658,-0.000338
0.847054,-0.000335
0.847451,-0.000337
0.847847,-0.000347
0.848244,-0.000365
0.848640,-0.000377
0.849036,-0.000374
0.849433,-0.000361
0.849829,-0.000352
0.850226,-0.000342
0.850622,-0.000322
0.851019,-0.000302
0.851415,-0.000309
0.851812,-0.000344
0.852208,-0.000367
0.852605,-0.000349
0.853001,-0.000305
0.853397,-0.000278
0.853794,-0.000281
0.854190,-0.000293
0.854587,-0.000294
0.854983,-0.000295
0.855380,-0.000310
0.855776,-0.000332
0.856173,-0.000336
0.856569,-0.000315
0.856966,-0.000287
0.857362,-0.000281
0.857759,-0.000299
0.858155,-0.000317
0.858551,-0.000319
0.858948,-0.000317
0.859344,-0.000325
0.859741,-0.000334
0.860137,-0.000329
0.860534,-0.000317
0.860930,-0.000323
0.861327,-0.000344
0.861723,-0.000353
0.862120,-0.000339
0.862516,-0.000327
0.862913,-0.000339
0.863309,-0.000354
0.863705,-0.000341
0.864102,-0.000301
0.864498,-0.000272
0.864895,-0.000271
0.865291,-0.000289
0.865688,-0.000312
0.866084,-0.000336
0.866481,-0.000357
0.866877,-0.000364
0.867274,-0.000354
0.867670,-0.000342
0.868066,-0.000335
0.868463,-0.000325
0.868859,-0.000304
0.869256,-0.000282
0.869652,-0.000277
0.870049,-0.000291
0.870445,-0.000307
0.870842,-0.000314
0.871238,-0.000319
0.871635,-0.000333
0.872031,-0.000358
0.872428,-0.000378
0.872824,-0.000379
0.873220,-0.000362
0.873617,-0.000349
0.874013,-0.000351
0.874410,-0.000361
0.874806,-0.000359
0.875203,-0.000343
0.875599,-0.000322
0.875996,-0.000310
0.876392,-0.000310
0.876789,-0.000320
0.877185,-0.000335
0.877581,-0.000344
0.877978,-0.000339
0.878374,-0.000328
0.878771,-0.000322
0.879167,-0.000322
0.879564,-0.000322
0.879960,-0.000321
0.880357,-0.000326
0.880753,-0.000333
0.881150,-0.000330
0.881546,-0.000318
0.881943,-0.000314
0.882339,-0.000325
0.882735,-0.000335
0.883132,-0.000329
0.883528,-0.000318
0.883925,-0.000319
0.884321,-0.000328
0.884718,-0.000336
0.885114,-0.000345
0.885511,-0.000357
0.885907,-0.000360
0.886304,-0.000343
0.886700,-0.000323
0.887097,-0.000321
0.887493,-0.000326
0.887889,-0.000314
0.888286,-0.000294
0.888682,-0.000296
0.889079,-0.000328
0.889475,-0.000358
0.889872,-0.000364
0.890268,-0.000363
0.890665,-0.000376
0.891061,-0.000387
0.891458,-0.000372
0.891854,-0.000340
0.892250,-0.000324
0.892647,-0.000334
0.893043,-0.000346
0.893440,-0.000345
0.893836,-0.000340
0.894233,-0.000346
0.894629,-0.000357
0.895026,-0.000361
0.895422,-0.000354
0.895819,-0.000341
0.896215,-0.000330
0.896612,-0.000329
0.897008,-0.000341
0.897404,-0.000360
0.897801,-0.000371
0.898197,-0.000367
0.898594,-0.000354
0.898990,-0.000341
0.899387,-0.000329
0.899783,-0.000321
0.900180,-0.000323
0.900576,-0.000340
0.900973,-0.000360
0.901369,-0.000366
0.901765,-0.000353
0.902162,-0.000339
0.902558,-0.000342
0.902955,-0.000365
0.903351,-0.000388
0.903748,-0.000392
0.904144,-0.000380
0.904541,-0.000368
0.904937,-0.000369
0.905334,-0.000376
0.905730,-0.000377
0.906127,-0.000375
0.906523,-0.000378
0.906919,-0.000386
0.907316,-0.000395
0.907712,-0.000404
0.908109,-0.000418
0.908505,-0.000428
0.908902,-0.000417
0.909298,-0.000384
0.909695,-0.000355
0.910091,-0.000354
0.910488,-0.000376
0.910884,-0.000393
0.911281,-0.000393
0.911677,-0.000381
0.912073,-0.000368
0.912470,-0.000357
0.912866,-0.000352
0.913263,-0.000358
0.913659,-0.000366
0.914056,-0.000361
0.914452,-0.000343
0.914849,-0.000329
0.915245,-0.000329
0.915642,-0.000330
0.916038,-0.000316
0.916434,-0.000301
0.916831,-0.000310
0.917227,-0.000339
0.917624,-0.000353
0.918020,-0.000337
0.918417,-0.000313
0.918813,-0.000310
0.919210,-0.000324
0.919606,-0.000337
0.920003,-0.000346
0.920399,-0.000362
0.920796,-0.000377
0.921192,-0.000371
0.921588,-0.000352
0.921985,-0.000355
0.922381,-0.000391
0.922778,-0.000420
0.923174,-0.000404
0.923571,-0.000360
0.923967,-0.000336
0.924364,-0.000348
0.924760,-0.000364
0.925157,-0.000364
0.925553,-0.000362
0.925950,-0.000368
0.926346,-0.000363
0.926742,-0.000331
0.927139,-0.000297
0.927535,-0.000293
0.927932,-0.000313
0.928328,-0.000324
0.928725,-0.000321
0.929121,-0.000332
0.929518,-0.000362
