ppm	val
3.23208	0.390013	
3.23233	0.372396	
3.23257	0.357934	
3.23282	0.346299	
3.23306	0.334664	
3.2333	0.320892	
3.23355	0.310276	
3.23379	0.299463	
3.23404	0.281286	
3.23428	0.264912	
3.23453	0.253798	
3.23477	0.239364	
3.23502	0.223352	
3.23526	0.208391	
3.23551	0.193431	
3.23575	0.181495	
3.236	0.172715	
3.23624	0.163828	
3.23648	0.153363	
3.23673	0.145824	
3.23697	0.14144	
3.23722	0.136038	
3.23746	0.133791	
3.23771	0.134437	
3.23795	0.131928	
3.2382	0.132295	
3.23844	0.137921	
3.23869	0.141443	
3.23893	0.146544	
3.23918	0.159534	
3.23942	0.174102	
3.23967	0.189722	
3.23991	0.210601	
3.24015	0.237463	
3.2404	0.269585	
3.24064	0.306967	
3.24089	0.351712	
3.24113	0.408062	
3.24138	0.475982	
3.24162	0.552713	
3.24187	0.641015	
3.24211	0.73799	
3.24236	0.844433	
3.2426	0.95699	
3.24285	1.06955	
3.24309	1.17855	
3.24333	1.27809	
3.24358	1.35627	
3.24382	1.40814	
3.24407	1.43062	
3.24431	1.41629	
3.24456	1.36593	
3.2448	1.28717	
3.24505	1.1895	
3.24529	1.08658	
3.24554	0.981415	
3.24578	0.87941	
3.24603	0.797617	
3.24627	0.73581	
3.24651	0.683866	
3.24676	0.643493	
3.247	0.610483	
3.24725	0.582733	
3.24749	0.562873	
3.24774	0.548272	
3.24798	0.534033	
3.24823	0.52295	
3.24847	0.516633	
3.24872	0.511894	
3.24896	0.508766	
3.24921	0.505638	
3.24945	0.508	
3.24969	0.517725	
3.24994	0.53257	
3.25018	0.552675	
3.25043	0.580538	
3.25067	0.615764	
3.25092	0.660163	
3.25116	0.711924	
3.25141	0.772035	
3.25165	0.845822	
3.2519	0.927284	
3.25214	1.00875	
3.25239	1.09041	
3.25263	1.1647	
3.25288	1.21921	
3.25312	1.25162	
3.25336	1.25879	
3.25361	1.24177	
3.25385	1.20583	
3.2541	1.152	
3.25434	1.08397	
3.25459	1.01069	
3.25483	0.938782	
3.25508	0.880552	
3.25532	0.842703	
3.25557	0.820633	
3.25581	0.813323	
3.25606	0.817584	
3.2563	0.829866	
3.25654	0.851616	
3.25679	0.88017	
3.25703	0.91188	
3.25728	0.94691	
3.25752	0.980363	
3.25777	1.01482	
3.25801	1.05243	
3.25826	1.07633	
3.2585	1.07814	
3.25875	1.05809	
3.25899	1.01596	
3.25924	0.951069	
3.25948	0.870403	
3.25972	0.783113	
3.25997	0.707394	
3.26021	0.644693	
3.26046	0.593563	
3.2607	0.553084	
3.26095	0.519969	
3.26119	0.490798	
3.26144	0.468991	
3.26168	0.454105	
3.26193	0.442376	
3.26217	0.436564	
3.26242	0.436011	
3.26266	0.43983	
3.26291	0.451013	
3.26315	0.470612	
3.26339	0.497574	
3.26364	0.533559	
3.26388	0.58322	
3.26413	0.647082	
3.26437	0.726723	
3.26462	0.825069	
3.26486	0.941297	
3.26511	1.07778	
3.26535	1.23424	
3.2656	1.40635	
3.26584	1.59214	
3.26609	1.78338	
3.26633	1.97462	
3.26657	2.15551	
3.26682	2.30379	
3.26706	2.40782	
3.26731	2.46451	
3.26755	2.46077	
3.2678	2.38865	
3.26804	2.25746	
3.26829	2.08524	
3.26853	1.89478	
3.26878	1.70274	
3.26902	1.51915	
3.26927	1.35975	
3.26951	1.23158	
3.26975	1.12551	
3.27	1.03653	
3.27024	0.959118	
3.27049	0.892031	
3.27073	0.834411	
3.27098	0.780538	
3.27122	0.731925	
3.27147	0.690298	
3.27171	0.64867	
3.27196	0.608588	
3.2722	0.571661	
3.27245	0.533518	
3.27269	0.496953	
3.27293	0.462065	
3.27318	0.427176	
3.27342	0.396033	
3.27367	0.36489	
3.27391	0.337462	
3.27416	0.315293	
3.2744	0.291547	
3.27465	0.269378	
3.27489	0.251483	
3.27514	0.235165	
3.27538	0.222053	
3.27563	0.212097	
3.27587	0.203258	
3.27612	0.197575	
3.27636	0.194292	
3.2766	0.192587	
3.27685	0.194497	
3.27709	0.197986	
3.27734	0.205454	
3.27758	0.216078	
3.27783	0.228971	
3.27807	0.247123	
3.27832	0.27208	
3.27856	0.302296	
3.27881	0.34027	
3.27905	0.387712	
3.2793	0.445476	
3.27954	0.514812	
3.27978	0.592168	
3.28003	0.681095	
3.28027	0.782942	
3.28052	0.887944	
3.28076	0.993933	
3.28101	1.09992	
3.28125	1.19546	
3.2815	1.26891	
3.28174	1.30771	
3.28199	1.30969	
3.28223	1.27544	
3.28248	1.20438	
3.28272	1.10387	
3.28296	0.989674	
3.28321	0.876765	
3.28345	0.779634	
3.2837	0.69894	
3.28394	0.631922	
3.28419	0.576408	
3.28443	0.528259	
3.28468	0.485763	
3.28492	0.450631	
3.28517	0.416954	
3.28541	0.386432	
3.28566	0.35979	
3.2859	0.333147	
3.28614	0.307787	
3.28639	0.285582	
3.28663	0.264298	
3.28688	0.24617	
3.28712	0.228764	
3.28737	0.211359	
3.28761	0.19757	
3.28786	0.183781	
3.2881	0.1706	
3.28835	0.157419	
3.28859	0.143251	
3.28884	0.13224	
3.28908	0.122175	
3.28933	0.112109	
3.28957	0.102439	
3.28981	0.0927678	
3.29006	0.0852338	
3.2903	0.0808555	
3.29055	0.0737159	
3.29079	0.0681542	
3.29104	0.0662661	
3.29128	0.0628	
3.29153	0.0577561	
3.29177	0.0558679	
3.29202	0.0547687	
3.29226	0.0536696	
3.29251	0.0509267	
3.29275	0.0481839	
3.29299	0.0471833	
3.29324	0.0461827	
3.29348	0.0451822	
3.29373	0.0441816	
3.29397	0.043066	
3.29422	0.0419503	
3.29446	0.0408347	
3.29471	0.0397191	
3.29495	0.0386939	
3.2952	0.0376686	
3.29544	0.0366434	
3.29569	0.0356182	
3.29593	0.0340999	
3.29617	0.0325815	
3.29642	0.034482	
3.29666	0.0332267	
3.29691	0.0297247	
3.29715	0.0314824	
3.2974	0.0341605	
3.29764	0.0315789	
3.29789	0.0283728	
3.29813	0.0304263	
3.29838	0.0309677	
3.29862	0.0283533	
3.29887	0.0280687	
3.29911	0.0277841	
3.29936	0.0273024	
3.2996	0.0268206	
3.29984	0.0257142	
3.30009	0.0246078	
3.30033	0.0248163	
3.30058	0.0250249	
3.30082	0.0250156	
3.30107	0.0250064	
3.30131	0.0225974	
3.30156	0.0217663	
3.3018	0.0235651	
3.30205	0.0222081	
3.30229	0.0226262	
3.30254	0.0246222	
3.30278	0.0234994	
3.30302	0.0223765	
3.30327	0.0226673	
3.30351	0.022958	
3.30376	0.0222296	
3.304	0.0215013	
3.30425	0.0226138	
3.30449	0.0237264	
3.30474	0.0231408	
3.30498	0.0225553	
3.30523	0.0227587	
3.30547	0.0229621	
3.30572	0.0223272	
3.30596	0.0216924	
3.3062	0.0218465	
3.30645	0.0251564	
3.30669	0.0275335	
3.30694	0.0246509	
3.30718	0.0230504	
3.30743	0.0246057	
3.30767	0.0253228	
3.30792	0.0244619	
3.30816	0.0238969	
3.30841	0.0233319	
3.30865	0.0239812	
3.3089	0.0246304	
3.30914	0.0245893	
3.30938	0.0245482	
3.30963	0.0236853	
3.30987	0.0244003	
3.31012	0.026989	
3.31036	0.026422	
3.31061	0.0259166	
3.31085	0.0285669	
3.3111	0.0288176	
3.31134	0.0274903	
3.31159	0.0298942	
3.31183	0.032298	
3.31208	0.0327623	
3.31232	0.0332267	
3.31257	0.0354292	
3.31281	0.0376317	
3.31305	0.0382562	
3.3133	0.0388808	
3.31354	0.0419873	
3.31379	0.0450938	
3.31403	0.0482003	
3.31428	0.0513068	
3.31452	0.0565501	
3.31477	0.0617933	
3.31501	0.0672338	
3.31526	0.0726742	
3.3155	0.0807117	
3.31575	0.0919049	
3.31599	0.102211	
3.31623	0.114094	
3.31648	0.129037	
3.31672	0.147136	
3.31697	0.167601	
3.31721	0.189644	
3.31746	0.21343	
3.3177	0.240372	
3.31795	0.269614	
3.31819	0.304116	
3.31844	0.340065	
3.31868	0.377592	
3.31893	0.42166	
3.31917	0.473092	
3.31941	0.528896	
3.31966	0.587855	
3.3199	0.649971	
3.32015	0.715242	
3.32039	0.779278	
3.32064	0.833846	
3.32088	0.877763	
3.32113	0.912213	
3.32137	0.934763	
3.32162	0.941534	
3.32186	0.934761	
3.32211	0.91852	
3.32235	0.896215	
3.32259	0.86865	
3.32284	0.83451	
3.32308	0.800371	
3.32333	0.770209	
3.32357	0.740047	
3.32382	0.707913	
3.32406	0.678934	
3.32431	0.649968	
3.32455	0.617846	
3.3248	0.586052	
3.32504	0.552681	
3.32529	0.516779	
3.32553	0.482454	
3.32578	0.44836	
3.32602	0.412688	
3.32626	0.382702	
3.32651	0.357977	
3.32675	0.334303	
3.327	0.313785	
3.32724	0.299776	
3.32749	0.287345	
3.32773	0.276229	
3.32798	0.268268	
3.32822	0.262613	
3.32847	0.258536	
3.32871	0.257746	
3.32896	0.262216	
3.3292	0.269841	
3.32944	0.279045	
3.32969	0.291897	
3.32993	0.310009	
3.33018	0.332394	
3.33042	0.360039	
3.33067	0.391169	
3.33091	0.425455	
3.33116	0.463619	
3.3314	0.501784	
3.33165	0.54317	
3.33189	0.591919	
3.33214	0.647091	
3.33238	0.707523	
3.33262	0.780052	
3.33287	0.864153	
3.33311	0.956603	
3.33336	1.05852	
3.3336	1.17802	
3.33385	1.3112	
3.33409	1.44907	
3.33434	1.58535	
3.33458	1.7151	
3.33483	1.82696	
3.33507	1.9071	
3.33532	1.95463	
3.33556	1.97612	
3.33581	1.97553	
3.33605	1.95031	
3.33629	1.9009	
3.33654	1.83439	
3.33678	1.75632	
3.33703	1.66575	
3.33727	1.56571	
3.33752	1.46459	
3.33776	1.36347	
3.33801	1.26344	
3.33825	1.16498	
3.3385	1.06879	
3.33874	0.982068	
3.33899	0.908791	
3.33923	0.844981	
3.33947	0.787878	
3.33972	0.738138	
3.33996	0.695226	
3.34021	0.657573	
3.34045	0.62702	
3.3407	0.601728	
3.34094	0.580314	
3.34119	0.566264	
3.34143	0.556553	
3.34168	0.554206	
3.34192	0.559353	
3.34217	0.567657	
3.34241	0.582535	
3.34265	0.608984	
3.3429	0.641778	
3.34314	0.677728	
3.34339	0.714039	
3.34363	0.751928	
3.34388	0.789752	
3.34412	0.822316	
3.34437	0.84505	
3.34461	0.860422	
3.34486	0.868068	
3.3451	0.864142	
3.34535	0.853281	
3.34559	0.840842	
3.34583	0.829356	
3.34608	0.823129	
3.34632	0.824365	
3.34657	0.832964	
3.34681	0.84919	
3.34706	0.87278	
3.3473	0.907151	
3.34755	0.950991	
3.34779	1.00197	
3.34804	1.0582	
3.34828	1.11591	
3.34853	1.17205	
3.34877	1.22263	
3.34902	1.26164	
3.34926	1.28773	
3.3495	1.30225	
3.34975	1.30209	
3.34999	1.28405	
3.35024	1.24602	
3.35048	1.19221	
3.35073	1.1244	
3.35097	1.04291	
3.35122	0.956689	
3.35146	0.875728	
3.35171	0.801342	
3.35195	0.734319	
3.3522	0.675974	
3.35244	0.627097	
3.35268	0.586636	
3.35293	0.553538	
3.35317	0.526489	
3.35342	0.504699	
3.35366	0.48789	
3.35391	0.478444	
3.35415	0.473732	
3.3544	0.474279	
3.35464	0.481007	
3.35489	0.495098	
3.35513	0.516816	
3.35538	0.548001	
3.35562	0.58816	
3.35586	0.635683	
3.35611	0.692279	
3.35635	0.754135	
3.3566	0.820166	
3.35684	0.891456	
3.35709	0.964587	
3.35733	1.03614	
3.35758	1.10409	
3.35782	1.17047	
3.35807	1.23198	
3.35831	1.27981	
3.35856	1.30697	
3.3588	1.31414	
3.35904	1.30264	
3.35929	1.27116	
3.35953	1.22303	
3.35978	1.16122	
3.36002	1.09438	
3.36027	1.02439	
3.36051	0.949765	
3.36076	0.87356	
3.361	0.801333	
3.36125	0.734366	
3.36149	0.671869	
3.36174	0.616736	
3.36198	0.569361	
3.36223	0.527246	
3.36247	0.488615	
3.36271	0.455244	
3.36296	0.422201	
3.3632	0.392315	
3.36345	0.366151	
3.36369	0.339987	
3.36394	0.316026	
3.36418	0.29522	
3.36443	0.275171	
3.36467	0.256699	
3.36492	0.240364	
3.36516	0.22403	
3.36541	0.2085	
3.36565	0.196127	
3.36589	0.18566	
3.36614	0.175193	
3.36638	0.165712	
3.36663	0.156231	
3.36687	0.150432	
3.36712	0.144633	
3.36736	0.142288	
3.36761	0.139943	
3.36785	0.138452	
3.3681	0.140117	
3.36834	0.144347	
3.36859	0.148576	
3.36883	0.157342	
3.36907	0.169263	
3.36932	0.181744	
3.36956	0.199484	
3.36981	0.221826	
3.37005	0.249428	
3.3703	0.282651	
3.37054	0.321134	
3.37079	0.363168	
3.37103	0.41046	
3.37128	0.460252	
3.37152	0.513199	
3.37177	0.568381	
3.37201	0.6162	
3.37226	0.653598	
3.3725	0.683633	
3.37274	0.704989	
3.37299	0.710566	
3.37323	0.700348	
3.37348	0.678558	
3.37372	0.647958	
3.37397	0.607891	
3.37421	0.560576	
3.37446	0.510105	
3.3747	0.464104	
3.37495	0.421259	
3.37519	0.381858	
3.37544	0.347716	
3.37568	0.318867	
3.37592	0.293174	
3.37617	0.27016	
3.37641	0.248723	
3.37666	0.230969	
3.3769	0.21637	
3.37715	0.201114	
3.37739	0.187436	
3.37764	0.175993	
3.37788	0.162972	
3.37813	0.15097	
3.37837	0.142125	
3.37862	0.131832	
3.37886	0.123118	
3.3791	0.11459	
3.37935	0.106063	
3.37959	0.0990476	
3.37984	0.0920323	
3.38008	0.0848527	
3.38033	0.0792509	
3.38057	0.0735176	
3.38082	0.0693623	
3.38106	0.0664767	
3.38131	0.0604352	
3.38155	0.0557087	
3.3818	0.054138	
3.38204	0.0518605	
3.38228	0.0480051	
3.38253	0.0460235	
3.38277	0.0440419	
3.38302	0.042652	
3.38326	0.0412621	
3.38351	0.0398722	
3.38375	0.0384822	
3.384	0.0374868	
3.38424	0.0364914	
3.38449	0.0354959	
3.38473	0.0345005	
3.38498	0.0336325	
3.38522	0.0327644	
3.38547	0.0342632	
3.38571	0.035762	
3.38595	0.0343516	
3.3862	0.0329411	
3.38644	0.0323196	
3.38669	0.0316981	
3.38693	0.0339509	
3.38718	0.0362037	
3.38742	0.0350378	
3.38767	0.0338718	
3.38791	0.0326072	
3.38816	0.0313426	
3.3884	0.031919	
3.38865	0.0324953	
3.38889	0.0325538	
3.38913	0.0326124	
3.38938	0.0298438	
3.38962	0.0286532	
3.38987	0.0285639	
3.39011	0.0268966	
3.39036	0.0273003	
3.3906	0.0261261	
3.39085	0.0232764	
3.39109	0.0235826	
3.39134	0.024579	
3.39158	0.0224197	
3.39183	0.0228902	
3.39207	0.0233607	
3.39231	0.022845	
3.39256	0.0223293	
3.3928	0.0221177	
3.39305	0.0219061	
3.39329	0.0218917	
3.39354	0.0218773	
3.39378	0.0201535	
3.39403	0.0215855	
3.39427	0.0231162	
3.39452	0.021491	
3.39476	0.0211849	
3.39501	0.0224567	
3.39525	0.0213287	
3.3955	0.0202008	
3.39574	0.0214068	
3.39598	0.0226128	
3.39623	0.0238188	
3.39647	0.0250249	
3.39672	0.0245379	
3.39696	0.024051	
3.39721	0.024353	
3.39745	0.0246551	
3.3977	0.0241188	
3.39794	0.0235826	
3.39819	0.0230463	
3.39843	0.0225101	
3.39868	0.0224176	
3.39892	0.0223252	
3.39916	0.0222327	
3.39941	0.0221403	
3.39965	0.021604	
3.3999	0.0210678	
3.40014	0.0205316	
3.40039	0.0199953	
3.40063	0.0203507	
3.40088	0.0207062	
3.40112	0.0202727	
3.40137	0.0198392	
3.40161	0.0208356	
3.40186	0.0218321	
3.4021	0.0205603	
3.40234	0.0192885	
3.40259	0.0193563	
3.40283	0.021002	
3.40308	0.0212671	
3.40332	0.0183763	
3.40357	0.0182469	
3.40381	0.0196953	
3.40406	0.0171333	
3.4043	0.0161492	
3.40455	0.018592	
3.40479	0.0178791	
3.40504	0.0157855	
3.40528	0.0152698	
3.40552	0.0155266	
3.40577	0.0157835	
3.40601	0.0161389	
3.40626	0.0164943	
3.4065	0.0146812	
3.40675	0.012868	
3.40699	0.0149996	
3.40724	0.0171313	
3.40748	0.0168303	
3.40773	0.0165293	
3.40797	0.0172145	
3.40822	0.0163218	
3.40846	0.0155934	
3.40871	0.016443	
3.40895	0.0165693	
3.40919	0.0182736	
3.40944	0.0208161	
3.40968	0.0207288	
3.40993	0.0209045	
3.41017	0.0210801	
3.41042	0.0228851	
3.41066	0.02469	
3.41091	0.0255416	
3.41115	0.0263932	
3.4114	0.026949	
3.41164	0.0248749	
3.41189	0.0240171	
3.41213	0.0257892	
3.41237	0.0261847	
3.41262	0.0250023	
3.41286	0.0230309	
3.41311	0.0210596	
3.41335	0.0201073	
3.4136	0.019155	
3.41384	0.0195176	
3.41409	0.0198803	
3.41433	0.0183157	
3.41458	0.0167512	
3.41482	0.0165015	
3.41507	0.0162519	
3.41531	0.0162653	
3.41555	0.0162786	
3.4158	0.016292	
3.41604	0.0163053	
3.41629	0.0159899	
3.41653	0.0156746	
3.41678	0.0153592	
3.41702	0.0150438	
3.41727	0.0146463	
3.41751	0.0142487	
3.41776	0.0127992	
3.418	0.0129276	
3.41825	0.0130314	
3.41849	0.0105053	
3.41873	0.0120883	
3.41898	0.0152493	
3.41922	0.0145312	
3.41947	0.0138131	
3.41971	0.0139826	
3.41996	0.0115223	
3.4202	0.0108207	
3.42045	0.0116969	
3.42069	0.0115213	
3.42094	0.0113456	
3.42118	0.011663	
3.42143	0.0119805	
3.42167	0.0121993	
3.42192	0.0124181	
3.42216	0.0128804	
3.4224	0.0117647	
3.42265	0.0100903	
3.42289	0.0120976	
3.42314	0.0135789	
3.42338	0.0124304	
3.42363	0.0140432	
3.42387	0.0140782	
3.42412	0.0129091	
3.42436	0.0143699	
3.42461	0.0159293	
3.42485	0.0159108	
3.4251	0.0173881	
3.42534	0.0188653	
3.42558	0.0178771	
3.42583	0.0184667	
3.42607	0.020813	
3.42632	0.0205295	
3.42656	0.0177476	
3.42681	0.0175956	
3.42705	0.0190214	
3.4273	0.0167655	
3.42754	0.0139508	
3.42779	0.0137659	
3.42803	0.0143864	
3.42828	0.0150068	
3.42852	0.0134906	
3.42876	0.0135522	
3.42901	0.0138604	
3.42925	0.0125907	
3.4295	0.0115182	
3.42974	0.0120236	
3.42999	0.0121079	
3.43023	0.01377	
3.43048	0.0142816	
3.43072	0.0121633	
3.43097	0.0118038	
3.43121	0.0114442	
3.43146	0.0106573	
3.4317	0.0125003	
3.43195	0.0133447	
3.43219	0.0126112	
3.43243	0.0116148	
3.43268	0.0106183	
3.43292	0.0106902	
3.43317	0.0107621	
3.43341	0.010834	
3.43366	0.0109059	
3.4339	0.01091	
3.43415	0.0109142	
3.43439	0.0101293	
3.43464	0.00934447	
3.43488	0.0100389	
3.43513	0.0107334	
3.43537	0.0114278	
3.43561	0.0121222	
3.43586	0.0104169	
3.4361	0.00871166	
3.43635	0.0104909	
3.43659	0.00964032	
3.43684	0.00880617	
3.43708	0.0106019	
3.43733	0.00996494	
3.43757	0.00932803	
3.43782	0.00993413	
3.43806	0.0105402	
3.43831	0.0103574	
3.43855	0.0101745	
3.43879	0.00954787	
3.43904	0.00892123	
3.43928	0.00908354	
3.43953	0.00924585	
3.43977	0.00938351	
3.44002	0.00952116	
3.44026	0.00965882	
3.44051	0.00979647	
3.44075	0.00995056	
3.441	0.0101047	
3.44124	0.00894383	
3.44149	0.007783	
3.44173	0.00930543	
3.44197	0.0108279	
3.44222	0.00840553	
3.44246	0.00913901	
3.44271	0.011549	
3.44295	0.00869934	
3.4432	0.00854524	
3.44344	0.011547	
3.44369	0.01053	
3.44393	0.00951294	
3.44418	0.0100081	
3.44442	0.0105032	
3.44467	0.0103409	
3.44491	0.0101786	
3.44516	0.0100163	
3.4454	0.009854	
3.44564	0.00977593	
3.44589	0.00969785	
3.44613	0.00952116	
3.44638	0.00934447	
3.44662	0.010154	
3.44687	0.00938556	
3.44711	0.00851853	
3.44736	0.00922941	
3.4476	0.00989098	
3.44785	0.00897465	
3.44809	0.00707212	
3.44834	0.00832541	
3.44858	0.00960334	
3.44882	0.00772547	
3.44907	0.00683379	
3.44931	0.00909792	
3.44956	0.0089767	
3.4498	0.00885548	
3.45005	0.0105094	
3.45029	0.00900752	
3.45054	0.00742345	
3.45078	0.00899519	
3.45103	0.00908765	
3.45127	0.0076022	
3.45152	0.00836444	
3.45176	0.00912668	
3.452	0.00847539	
3.45225	0.00782409	
3.45249	0.00857812	
3.45274	0.00933214	
3.45298	0.00877125	
3.45323	0.00821035	
3.45347	0.00846923	
3.45372	0.0087281	
3.45396	0.00819802	
3.45421	0.00766795	
3.45445	0.00875686	
3.4547	0.00984578	
3.45494	0.00909381	
3.45518	0.00834184	
3.45543	0.00831719	
3.45567	0.00829253	
3.45592	0.00866235	
3.45616	0.00903217	
3.45641	0.00883494	
3.45665	0.0086377	
3.4569	0.00975538	
3.45714	0.0108731	
3.45739	0.00975949	
3.45763	0.00864592	
3.45788	0.00937323	
3.45812	0.0101005	
3.45837	0.00960334	
3.45861	0.00910614	
3.45885	0.00890479	
3.4591	0.00870345	
3.45934	0.00999782	
3.45959	0.00971429	
3.45983	0.00765562	
3.46008	0.00875275	
3.46032	0.00949651	
3.46057	0.00866235	
3.46081	0.00970196	
3.46106	0.0107416	
3.4613	0.00877741	
3.46155	0.00681325	
3.46179	0.00826788	
3.46203	0.00972251	
3.46228	0.00907327	
3.46252	0.00842403	
3.46277	0.0090897	
3.46301	0.00975538	
3.46326	0.011021	
3.4635	0.0122866	
3.46375	0.0111854	
3.46399	0.0100841	
3.46424	0.0109552	
3.46448	0.0118264	
3.46473	0.0134865	
3.46497	0.0151465	
3.46521	0.014298	
3.46546	0.0134495	
3.4657	0.0139159	
3.46595	0.0143823	
3.46619	0.0148158	
3.46644	0.0152493	
3.46668	0.0143679	
3.46693	0.0134865	
3.46717	0.0135008	
3.46742	0.0135152	
3.46766	0.0122147	
3.46791	0.0109142	
3.46815	0.0112901	
3.4684	0.0116661	
3.46864	0.0107272	
3.46888	0.00978825	
3.46913	0.0103902	
3.46937	0.0109922	
3.46962	0.00975333	
3.46986	0.00851442	
3.47011	0.0101026	
3.47035	0.0116908	
3.4706	0.0109121	
3.47084	0.0101334	
3.47109	0.00891096	
3.47133	0.00768849	
3.47158	0.0089315	
3.47182	0.0101745	
3.47206	0.00865619	
3.47231	0.00871577	
3.47255	0.0106491	
3.4728	0.00942665	
3.47304	0.00913696	
3.47329	0.0120031	
3.47353	0.0115161	
3.47378	0.00945131	
3.47402	0.00880001	
3.47427	0.00972662	
3.47451	0.0103245	
3.47476	0.00776657	
3.475	0.00681941	
3.47524	0.00902807	
3.47549	0.0103491	
3.47573	0.00851442	
3.47598	0.00783026	
3.47622	0.00872399	
3.47647	0.0103738	
3.47671	0.0120236	
3.47696	0.0115136	
3.4772	0.0110035	
3.47745	0.0118084	
3.47769	0.0126133	
3.47794	0.0130155	
3.47818	0.0134176	
3.47842	0.0142143	
3.47867	0.0150109	
3.47891	0.0153474	
3.47916	0.0156838	
3.4794	0.0168092	
3.47965	0.0179346	
3.47989	0.0188381	
3.48014	0.0197416	
3.48038	0.0188042	
3.48063	0.0178668	
3.48087	0.0189126	
3.48112	0.0199583	
3.48136	0.0181113	
3.48161	0.0162642	
3.48185	0.0159786	
3.48209	0.0156931	
3.48234	0.0154075	
3.48258	0.0151219	
3.48283	0.0141747	
3.48307	0.0132276	
3.48332	0.0130694	
3.48356	0.0129112	
3.48381	0.0121777	
3.48405	0.0114442	
3.4843	0.0114997	
3.48454	0.0115552	
3.48479	0.0102141	
3.48503	0.00887295	
3.48527	0.00937272	
3.48552	0.00987249	
3.48576	0.0104051	
3.48601	0.0109378	
3.48625	0.0106815	
3.4865	0.0104252	
3.48674	0.0106661	
3.48699	0.010907	
3.48723	0.00983294	
3.48748	0.00875892	
3.48772	0.00942716	
3.48797	0.0100954	
3.48821	0.00997471	
3.48845	0.009854	
3.4887	0.0104765	
3.48894	0.0110991	
3.48919	0.0109326	
3.48943	0.0107662	
3.48968	0.0102957	
3.48992	0.00982524	
3.49017	0.00974922	
3.49041	0.0096732	
3.49066	0.00990125	
3.4909	0.0101293	
3.49115	0.00923968	
3.49139	0.00835006	
3.49163	0.00792888	
3.49188	0.0106635	
3.49212	0.0127078	
3.49237	0.0115963	
3.49261	0.0110079	
3.49286	0.0119974	
3.4931	0.0125925	
3.49335	0.0131875	
3.49359	0.014966	
3.49384	0.0151666	
3.49408	0.013329	
3.49433	0.0130694	
3.49457	0.0147903	
3.49482	0.0133555	
3.49506	0.0131041	
3.4953	0.0128526	
3.49555	0.0105631	
3.49579	0.00985143	
3.49604	0.0119669	
3.49628	0.0109265	
3.49653	0.00952347	
3.49677	0.00969837	
3.49702	0.0079995	
3.49726	0.00630064	
3.49751	0.00717408	
3.49775	0.00804753	
3.498	0.00813202	
3.49824	0.00821651	
3.49848	0.0082065	
3.49873	0.00819648	
3.49897	0.00749613	
3.49922	0.00837369	
3.49946	0.0100155	
3.49971	0.00850158	
3.49995	0.00807244	
3.5002	0.00922119	
3.50044	0.00793221	
3.50069	0.00822114	
3.50093	0.00939763	
3.50118	0.00899622	
3.50142	0.00987686	
3.50166	0.0107575	
3.50191	0.0106519	
3.50215	0.0121243	
3.5024	0.0120146	
3.50264	0.011905	
3.50289	0.0135704	
3.50313	0.013658	
3.50338	0.0133347	
3.50362	0.0130113	
3.50387	0.0124908	
3.50411	0.0119702	
3.50436	0.0120773	
3.5046	0.0106065	
3.50485	0.0100232	
3.50509	0.00944	
3.50533	0.00969503	
3.50558	0.00995005	
3.50582	0.00879153	
3.50607	0.00763302	
3.50631	0.00877561	
3.50656	0.0083403	
3.5068	0.00790499	
3.50705	0.00904758	
3.50729	0.00874377	
3.50754	0.00843995	
3.50778	0.00823475	
3.50803	0.00802955	
3.50827	0.00757035	
3.50851	0.00711116	
3.50876	0.00707931	
3.509	0.00862537	
3.50925	0.00680195	
3.50949	0.00497853	
3.50974	0.00614654	
3.50998	0.00731456	
3.51023	0.00610751	
3.51047	0.00490045	
3.51072	0.00500832	
3.51096	0.00511618	
3.51121	0.00459946	
3.51145	0.00408274	
3.51169	0.00478232	
3.51194	0.00548189	
3.51218	0.00566372	
3.51243	0.00426765	
3.51267	0.00408788	
3.51292	0.005486	
3.51316	0.00571714	
3.51341	0.00437038	
3.51365	0.0040098	
3.5139	0.00364923	
3.51414	0.00514597	
3.51439	0.00664272	
3.51463	0.00583836	
3.51487	0.0066119	
3.51512	0.00654718	
3.51536	0.00490456	
3.51561	0.0067136	
3.51585	0.00852264	
3.5161	0.00767206	
3.51634	0.00839937	
3.51659	0.00833773	
3.51683	0.00669819	
3.51708	0.00740907	
3.51732	0.00811995	
3.51757	0.00715431	
3.51781	0.00987044	
3.51806	0.0116579	
3.5183	0.00871166	
3.51854	0.00658725	
3.51879	0.0081446	
3.51903	0.00698994	
3.51928	0.00583528	
3.51952	0.00711322	
3.51977	0.00681325	
3.52001	0.00565448	
3.52026	0.00449571	
3.5205	0.00402727	
3.52075	0.00513673	
3.52099	0.0068379	
3.52124	0.00590924	
